round_num,accuracy,loss
0,0.0975,2.360320727920532
1,0.1013,2.4611587913513184
2,0.1144,2.45936300239563
3,0.1228,2.358533825302124
4,0.1684,2.3007849349975587
5,0.1696,2.239680432891846
6,0.1804,2.2733365547180178
7,0.167,2.351716272354126
8,0.1901,2.400607321548462
9,0.2027,2.2642504386901856
10,0.2031,2.277186477661133
