activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753375000.9948828,3
aggregation,,True,,,1,FedAvg,1753375024.2687197,
model_update,,,,17.091897497932024,1,,1753375024.5223124,
local_training,,,{},,2,,1753375025.486669,3
aggregation,,True,,,2,FedAvg,1753375043.2158816,
model_update,,,,10.494264017457732,2,,1753375043.43188,
local_training,,,{},,3,,1753375044.4496944,3
aggregation,,True,,,3,FedAvg,1753375063.5462122,
model_update,,,,10.789954626225356,3,,1753375063.7627068,
local_training,,,{},,4,,1753375064.6799538,3
aggregation,,True,,,4,FedAvg,1753375070.1511288,
model_update,,,,9.804836529146078,4,,1753375070.3601408,
local_training,,,{},,5,,1753375071.2939372,3
aggregation,,True,,,5,FedAvg,1753375076.9407578,
model_update,,,,9.377595651361654,5,,1753375077.1469393,
local_training,,,{},,6,,1753375078.0875018,3
aggregation,,True,,,6,FedAvg,1753375083.5691593,
model_update,,,,9.542566484284587,6,,1753375083.774269,
local_training,,,{},,7,,1753375084.6420293,3
aggregation,,True,,,7,FedAvg,1753375089.928137,
model_update,,,,9.067120760917259,7,,1753375090.1330032,
local_training,,,{},,8,,1753375091.0076354,3
aggregation,,True,,,8,FedAvg,1753375096.5515473,
model_update,,,,9.622811914884483,8,,1753375096.7540073,
local_training,,,{},,9,,1753375097.6409109,3
aggregation,,True,,,9,FedAvg,1753375103.1828346,
model_update,,,,9.952503739089755,9,,1753375103.388191,
local_training,,,{},,10,,1753375104.3284953,3
aggregation,,True,,,10,FedAvg,1753375109.8721387,
model_update,,,,9.701430250764945,10,,1753375110.0753267,
