timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753365076.1052377,1,151952400,0,10,4,26.29917812347412,0.022027304324119864,60.0,6.57479453086853
1753365099.3679748,2,151952400,0,10,4,22.925416231155396,0.028440050702937248,60.0,5.731354057788849
1753365118.8693702,3,151952400,0,10,4,19.117980003356934,0.03573076234414171,60.0,4.779495000839233
1753365140.3951764,4,151952400,0,10,4,21.12050700187683,0.03332306369053822,60.0,5.280126750469208
1753365145.8968735,5,151952400,0,10,4,5.099914073944092,0.13878665203718082,60.0,1.274978518486023
1753365151.7712493,6,151952400,0,10,4,5.451446056365967,0.136807737302855,60.0,1.3628615140914917
1753365178.819894,7,151952400,0,10,4,26.640817880630493,0.030029108099629668,60.0,6.660204470157623
1753365185.644209,8,151952400,0,10,4,6.384692430496216,0.1314237152587138,60.0,1.596173107624054
1753365191.6029294,9,151952400,0,10,4,5.477550983428955,0.15638375664442783,60.0,1.3693877458572388
1753365198.7691107,10,151952400,0,10,4,6.685852289199829,0.1307237973850902,60.0,1.6714630722999573
