accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3120.0,,,,,,,,NetworkStructureEvent,,,1.0,,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753390626.6415107,complete,,,,,368,,10,,58,1064,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,5,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753390626.641702,complete,,,,,,,,,,,
0.1049,,,,,,,,,,,,,EvaluationEvent,2.415260401916504,"{'loss': 2.415260401916504, 'accuracy': 0.1049}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753390630.8465116,,,,,,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753390630.8467112,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{1: 1.0, 0: 1.0, 3: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[1, 0, 3, 4]",,,,,resource_sampling,,,,,,1753390630.8468876,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,29.10891079902649,1753390659.955696,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.361290693283081, 'mean': 0.004229412414133549, 'std': 0.11427518725395203}}",,,,1,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753390660.047757,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.346620798110962, 'mean': 0.004583822563290596, 'std': 0.1137620359659195}}",,,,1,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753390660.0478396,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.3094420433044434, 'mean': 0.004165594931691885, 'std': 0.11251241713762283}}",,,,1,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753390660.0478997,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.3639419078826904, 'mean': 0.003748092334717512, 'std': 0.11438223719596863}}",,,,1,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753390660.0479388,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.330399990081787, 'mean': 0.004570883233100176, 'std': 0.1132102757692337}}",,,,1,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753390660.0479798,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753390660.0480225,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753390660.0480466,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753390660.0480945,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753390660.048121,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753390660.0481434,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,12.386841645434203,,,,,1,,,,,,model_update,,,,,,1753390660.5076935,,,,,,,,,,,,"0,1,2,3,4"
0.1642,,,,,,,,,,,,,EvaluationEvent,2.3338717323303224,"{'loss': 2.3338717323303224, 'accuracy': 0.1642}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753390661.4604812,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.005363581990313128,30.613869667053223,1,,4,,,,resource_resource_summary,,,,7.653467416763306,,1753390661.4605532,,,5,52255520,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753390661.71604,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{4: 1.0, 1: 1.0, 3: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,2,"[4, 1, 3, 2]",,,,,resource_sampling,,,,,,1753390661.7162645,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,24.3894202709198,1753390686.1055675,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.3098812103271484, 'mean': 0.004263285081833601, 'std': 0.11252370476722717}}",,,,2,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753390686.184035,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.3188083171844482, 'mean': 0.004085176158696413, 'std': 0.11283421516418457}}",,,,2,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753390686.1841552,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.335456132888794, 'mean': 0.004223520401865244, 'std': 0.11339588463306427}}",,,,2,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753390686.1842046,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.3193697929382324, 'mean': 0.004447817336767912, 'std': 0.11283962428569794}}",,,,2,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753390686.1842422,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{4: {'norm': 3.348358154296875, 'mean': 0.004577158018946648, 'std': 0.11382146179676056}}",,,,2,,,,,4,parameter_transfer,,"0,1,2,3",,,,1753390686.1842785,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"0,1,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753390686.184317,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"1,0,2,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753390686.184338,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"2,0,1,3,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753390686.1843562,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"3,0,1,2,4",,,2,,,,,,aggregation,GossipAvg,,,,,1753390686.1843705,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,5,,,,,,,,"4,0,1,2,3",,,2,,,,,,aggregation,GossipAvg,,,,,1753390686.184383,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,8.39005678480127,,,,,2,,,,,,model_update,,,,,,1753390686.615173,,,,,,,,,,,,"0,1,2,3,4"
0.2183,,,,,,,,,,,,,EvaluationEvent,2.173303963470459,"{'loss': 2.173303963470459, 'accuracy': 0.2183}",,,,,,,,,,,,,,,,,2,,,,,,evaluation,,,,,,1753390687.3803198,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.008505950608391604,25.66438603401184,2,,4,,,,resource_resource_summary,,,,6.41609650850296,,1753390687.3803751,,,5,52255520,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,3,,,,,,local_training,,,,,,1753390687.6572008,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{3: 1.0, 1: 1.0, 2: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,3,"[3, 1, 2, 4]",,,,,resource_sampling,,,,,,1753390687.6573687,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,3,,,,0,,resource_computation_time,,,,,7.180537462234497,1753390694.8377984,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{0: {'norm': 3.310570240020752, 'mean': 0.004323363304138184, 'std': 0.11254487931728363}}",,,,3,,,,,0,parameter_transfer,,"1,2,3,4",,,,1753390694.916932,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{1: {'norm': 3.3164727687835693, 'mean': 0.003943571355193853, 'std': 0.11275975406169891}}",,,,3,,,,,1,parameter_transfer,,"0,2,3,4",,,,1753390694.9169998,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{2: {'norm': 3.3270368576049805, 'mean': 0.004684460815042257, 'std': 0.1130911186337471}}",,,,3,,,,,2,parameter_transfer,,"0,1,3,4",,,,1753390694.9170375,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,4,,,,"{3: {'norm': 3.339714765548706, 'mean': 0.004086419008672237, 'std': 0.11354589462280273}}",,,,3,,,,,3,parameter_transfer,,"0,1,2,4",,,,1753390694.917072,,,,,,,,,,,,
