timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753391256.7673793,1,52255520,0,5,5,34.50563931465149,0.005013673226641021,0.0,6.901127862930298
1753391265.8409004,2,52255520,0,5,5,8.818209409713745,0.027409192588889315,0.0,1.763641881942749
1753391274.9022255,3,52255520,0,5,5,8.781246185302734,0.029016382711882227,0.0,1.756249237060547
1753391283.7248116,4,52255520,0,5,5,8.527647972106934,0.031180930646965234,0.0,1.7055295944213866
1753391292.6912978,5,52255520,0,5,5,8.65070915222168,0.03158122590791723,0.0,1.730141830444336
1753391301.6196802,6,52255520,0,5,5,8.600202560424805,0.03201087393764847,0.0,1.720040512084961
1753391310.7294853,7,52255520,0,5,5,8.76222848892212,0.03214935565263412,0.0,1.7524456977844238
1753391320.089998,8,52255520,0,5,5,8.99313998222351,0.03142395209666563,0.0,1.798627996444702
1753391329.1919627,9,52255520,0,5,5,8.702804327011108,0.03274806479509581,0.0,1.7405608654022218
1753391338.256749,10,52255520,0,5,5,8.677524089813232,0.03278584963353565,0.0,1.7355048179626464
