accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2920.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749355803.800498,complete,412,10,,18,1456,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749355803.8006523,complete,,,,,,
0.0985,,,,,EvaluationEvent,2.400047378540039,"{'loss': 2.400047378540039, 'accuracy': 0.0985}",,,,,,,,,,,,,0,,evaluation,,,1749355806.2862737,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749355806.286406,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.266113758087158, 'mean': 0.004080376587808132, 'std': 0.19241434335708618}}",,1,0,parameter_transfer,,"1,2,3,4",1749355816.5080395,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.2701525688171387, 'mean': 0.0031520032789558172, 'std': 0.1926698088645935}}",,1,1,parameter_transfer,,"0,2,3,4",1749355816.5080981,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.2986226081848145, 'mean': 0.002761810552328825, 'std': 0.1943535953760147}}",,1,2,parameter_transfer,,"0,1,3,4",1749355816.5081377,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.236381769180298, 'mean': 0.0032393017318099737, 'std': 0.19067810475826263}}",,1,3,parameter_transfer,,"0,1,2,4",1749355816.5081632,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.3170318603515625, 'mean': 0.004396245814859867, 'std': 0.19540853798389435}}",,1,4,parameter_transfer,,"0,1,2,3",1749355816.508189,,,,,,,
,,0,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",1,,aggregation,GossipAvg,,1749355816.50822,,,,,,,
,,1,,,AggregationEvent,,,,,,,5,,,,,,,"1,0,2,3,4",1,,aggregation,GossipAvg,,1749355816.5082355,,,,,,,
,,2,,,AggregationEvent,,,,,,,5,,,,,,,"2,0,1,3,4",1,,aggregation,GossipAvg,,1749355816.5082457,,,,,,,
,,3,,,AggregationEvent,,,,,,,5,,,,,,,"3,0,1,2,4",1,,aggregation,GossipAvg,,1749355816.5082545,,,,,,,
,,4,,,AggregationEvent,,,,,,,5,,,,,,,"4,0,1,2,3",1,,aggregation,GossipAvg,,1749355816.508263,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,9.913803678783745,,,1,,model_update,,,1749355816.74653,,,,,,,"0,1,2,3,4"
0.7887,,,,,EvaluationEvent,0.9849167444229125,"{'loss': 0.9849167444229125, 'accuracy': 0.7887}",,,,,,,,,,,,,1,,evaluation,,,1749355817.0719874,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,2,,local_training,,,1749355817.0720918,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.296884775161743, 'mean': 0.003984931390732527, 'std': 0.19422991573810577}}",,2,0,parameter_transfer,,"1,2,3,4",1749355820.2355285,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.273454427719116, 'mean': 0.003704654285684228, 'std': 0.19285455346107483}}",,2,1,parameter_transfer,,"0,2,3,4",1749355820.2355807,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.2882611751556396, 'mean': 0.0019043340580537915, 'std': 0.19375328719615936}}",,2,2,parameter_transfer,,"0,1,3,4",1749355820.235605,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.2696590423583984, 'mean': 0.00485619343817234, 'std': 0.19260528683662415}}",,2,3,parameter_transfer,,"0,1,2,4",1749355820.2356288,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.2915852069854736, 'mean': 0.0035984842106699944, 'std': 0.193925142288208}}",,2,4,parameter_transfer,,"0,1,2,3",1749355820.2356505,,,,,,,
,,0,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",2,,aggregation,GossipAvg,,1749355820.2356756,,,,,,,
,,1,,,AggregationEvent,,,,,,,5,,,,,,,"1,0,2,3,4",2,,aggregation,GossipAvg,,1749355820.2356899,,,,,,,
,,2,,,AggregationEvent,,,,,,,5,,,,,,,"2,0,1,3,4",2,,aggregation,GossipAvg,,1749355820.2357001,,,,,,,
