timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753387206.6842077,1,-1,training,13.068572998046875,0,0,0,
1753387219.521013,2,-1,training,10.487680435180664,0,0,0,
1753387232.305713,3,-1,training,10.696583986282349,0,0,0,
1753387238.940891,4,-1,training,4.542635917663574,0,0,0,
1753387244.759498,5,-1,training,3.68937611579895,0,0,0,
1753387250.6560373,6,-1,training,3.78056263923645,0,0,0,
1753387257.2095444,7,-1,training,4.4431703090667725,0,0,0,
1753387263.0990582,8,-1,training,3.776024580001831,0,0,0,
1753387269.073314,9,-1,training,3.9009411334991455,0,0,0,
1753387275.6004355,10,-1,training,4.444903373718262,0,0,0,
