round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2309377193450928,3.230358839035034,3.230358839035034,3.2311747074127197,3.2309281826019287,3.231942892074585,3.2330543994903564,3.266178607940674,3.2359375953674316,3.232400417327881,3.230358839035034,3.230358839035034,3.2330846786499023,3.2314302921295166,3.2304275035858154,3.2303457260131836,3.2321431636810303,3.230794668197632,3.233668804168701,3.230863332748413
2,3.232348680496216,3.2306668758392334,3.2393577098846436,3.2697606086730957,3.2310497760772705,3.2321829795837402,3.4137041568756104,3.2420923709869385,3.3145413398742676,3.2721657752990723,3.230806350708008,3.2335665225982666,3.3809211254119873,3.2312090396881104,3.230647325515747,3.2307043075561523,3.233194589614868,3.232203722000122,3.3536195755004883,3.23164963722229
3,3.236021041870117,3.231677770614624,3.244234800338745,3.245211362838745,3.2407755851745605,3.2960469722747803,3.5139477252960205,3.428168773651123,3.396425485610962,3.3401389122009277,3.247098445892334,3.4017155170440674,3.5786335468292236,3.245387315750122,3.234851837158203,3.2330706119537354,3.306575059890747,3.2888433933258057,3.515056848526001,3.261425733566284
4,3.3757357597351074,3.289959192276001,3.2714500427246094,3.2420003414154053,3.33518648147583,3.463780164718628,3.6388354301452637,3.5461840629577637,3.5531232357025146,3.3754937648773193,3.3946642875671387,3.4125068187713623,3.6550886631011963,3.3645524978637695,3.2523913383483887,3.2531251907348633,3.370981216430664,3.360976457595825,3.653646230697632,3.3241302967071533
5,3.4790713787078857,3.410186529159546,3.2537646293640137,3.475001811981201,3.4462554454803467,3.5859928131103516,3.5157933235168457,3.693615674972534,3.7476296424865723,3.508859634399414,3.553346633911133,3.5853450298309326,3.5002448558807373,3.531294345855713,3.3045432567596436,3.2874443531036377,3.4243485927581787,3.4961349964141846,3.7677199840545654,3.4433069229125977
6,3.415968418121338,3.560879707336426,3.4450104236602783,3.5599589347839355,3.614379644393921,3.6559271812438965,3.7620275020599365,3.6214678287506104,3.8212766647338867,3.5420594215393066,3.520946741104126,3.660085439682007,3.7714648246765137,3.6336605548858643,3.416433572769165,3.34779953956604,3.4909815788269043,3.608083724975586,3.8613436222076416,3.540693998336792
7,3.4681918621063232,3.747293472290039,3.5406625270843506,3.707278251647949,3.705421209335327,3.7540624141693115,3.8624420166015625,3.829254150390625,3.9302332401275635,3.6827380657196045,3.694377899169922,3.752880811691284,3.859626054763794,3.7765493392944336,3.554565668106079,3.4618399143218994,3.5957701206207275,3.6634435653686523,3.7511799335479736,3.5591275691986084
8,3.8128957748413086,3.754992723464966,3.5928306579589844,3.8546254634857178,3.684919834136963,3.847256660461426,4.0011467933654785,4.00775146484375,4.013835906982422,3.8249244689941406,3.84645676612854,3.8468480110168457,4.014412879943848,3.871535301208496,3.6548047065734863,3.593865156173706,3.5703814029693604,3.6672911643981934,3.954009532928467,3.6668894290924072
9,4.000115871429443,3.935894727706909,3.79069185256958,3.933413028717041,3.7456252574920654,3.845519781112671,4.111730098724365,4.1435980796813965,4.1208648681640625,3.9400041103363037,3.9576385021209717,3.96309232711792,3.906503438949585,3.982989549636841,3.767728090286255,3.6703739166259766,3.692716121673584,3.8317790031433105,4.083250045776367,3.7342121601104736
10,4.142954349517822,4.018733978271484,3.920849323272705,3.8301167488098145,3.9420878887176514,4.022831916809082,4.248427391052246,4.26151180267334,4.264549255371094,4.038939952850342,4.040041923522949,3.8948724269866943,4.0809712409973145,4.049007892608643,3.8885529041290283,3.68196177482605,3.7069036960601807,3.9496724605560303,4.213282585144043,3.8987534046173096
