accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,2442.5,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753387188.9797082,ring,,,,,934,,20,,109,3296,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753387188.9799364,ring,,,,,,,,,,,
0.0973,,,,,,,,,,,,,EvaluationEvent,2.3610856903076174,"{'loss': 2.3610856903076174, 'accuracy': 0.0973}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753387193.6153305,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753387193.6155407,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{5: 1.0, 19: 1.0, 4: 1.0, 0: 1.0, 15: 1.0, 14: 1.0, 16: 1.0, 7: 1.0, 13: 1.0, 18: 1.0, 6: 1.0, 8: 1.0, 3: 1.0, 9: 1.0, 17: 1.0, 12: 1.0}",,SamplingEvent,,,,,,,,,16,,,,,,,,,,1,"[5, 19, 4, 0, 15, 14, 16, 7, 13, 18, 6, 8, 3, 9, 17, 12]",,,,,resource_sampling,,,,,,1753387193.61585,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,13.068572998046875,1753387206.6842077,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2309377193450928, 'mean': 0.004106334876269102, 'std': 0.10984200239181519}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753387207.0452552,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.230358839035034, 'mean': 0.004058738239109516, 'std': 0.10982406139373779}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753387207.0453305,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.230358839035034, 'mean': 0.004058738239109516, 'std': 0.10982406139373779}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753387207.0453625,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.2311747074127197, 'mean': 0.004214283544570208, 'std': 0.10984598845243454}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753387207.0453904,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.2309281826019287, 'mean': 0.0040902188047766685, 'std': 0.10984227806329727}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753387207.045416,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.231942892074585, 'mean': 0.0040878672152757645, 'std': 0.10987691581249237}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753387207.0454414,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.2330543994903564, 'mean': 0.004377537872642279, 'std': 0.10990360379219055}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753387207.0454657,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.266178607940674, 'mean': 0.003907706122845411, 'std': 0.11104892194271088}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753387207.04549,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.2359375953674316, 'mean': 0.004287706688046455, 'std': 0.11000531166791916}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753387207.0455148,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.232400417327881, 'mean': 0.004048368893563747, 'std': 0.10989394783973694}}",,,,1,,,,,9,parameter_transfer,,"8,10",,,,1753387207.0455382,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{10: {'norm': 3.230358839035034, 'mean': 0.004058738239109516, 'std': 0.10982406139373779}}",,,,1,,,,,10,parameter_transfer,,"9,11",,,,1753387207.0455608,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{11: {'norm': 3.230358839035034, 'mean': 0.004058738239109516, 'std': 0.10982406139373779}}",,,,1,,,,,11,parameter_transfer,,"10,12",,,,1753387207.0455961,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{12: {'norm': 3.2330846786499023, 'mean': 0.0041989777237176895, 'std': 0.10991159081459045}}",,,,1,,,,,12,parameter_transfer,,"11,13",,,,1753387207.045622,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{13: {'norm': 3.2314302921295166, 'mean': 0.004152258858084679, 'std': 0.10985704511404037}}",,,,1,,,,,13,parameter_transfer,,"12,14",,,,1753387207.0456464,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{14: {'norm': 3.2304275035858154, 'mean': 0.004091784358024597, 'std': 0.10982517898082733}}",,,,1,,,,,14,parameter_transfer,,"13,15",,,,1753387207.0456696,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{15: {'norm': 3.2303457260131836, 'mean': 0.0040818508714437485, 'std': 0.10982275754213333}}",,,,1,,,,,15,parameter_transfer,,"14,16",,,,1753387207.0457003,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{16: {'norm': 3.2321431636810303, 'mean': 0.004140681587159634, 'std': 0.10988175868988037}}",,,,1,,,,,16,parameter_transfer,,"15,17",,,,1753387207.0457256,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{17: {'norm': 3.230794668197632, 'mean': 0.0041763661429286, 'std': 0.10983449220657349}}",,,,1,,,,,17,parameter_transfer,,"16,18",,,,1753387207.0457509,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{18: {'norm': 3.233668804168701, 'mean': 0.004435782786458731, 'std': 0.10992218554019928}}",,,,1,,,,,18,parameter_transfer,,"17,19",,,,1753387207.0457742,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{19: {'norm': 3.230863332748413, 'mean': 0.0038951393216848373, 'std': 0.10984716564416885}}",,,,1,,,,,19,parameter_transfer,,"18,0",,,,1753387207.045797,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,19,1",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.045838,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.045863,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.0458784,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.0458918,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,5",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.045904,,,,,,,,,,,,
,,,,5,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"5,4,6",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.0459163,,,,,,,,,,,,
,,,,6,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"6,5,7",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.0459657,,,,,,,,,,,,
,,,,7,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"7,6,8",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.0459816,,,,,,,,,,,,
,,,,8,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"8,7,9",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.0459948,,,,,,,,,,,,
,,,,9,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"9,8,10",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.0460072,,,,,,,,,,,,
,,,,10,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"10,9,11",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.046019,,,,,,,,,,,,
,,,,11,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"11,10,12",,,1,,,,,,aggregation,GossipAvg,,,,,1753387207.0460296,,,,,,,,,,,,
