activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753377892.152504,3
aggregation,,False,,,1,FedAvg,1753377905.429434,
model_update,,,,1.5649274774092734,1,,1753377905.8767354,
local_training,,,{},,2,,1753377906.7296176,3
aggregation,,False,,,2,FedAvg,1753377918.069897,
model_update,,,,1.5233720771866572,2,,1753377918.4813833,
local_training,,,{},,3,,1753377919.2281988,3
aggregation,,False,,,3,FedAvg,1753377929.464704,
model_update,,,,1.667383195954295,3,,1753377929.8654094,
local_training,,,{},,4,,1753377930.6146138,3
aggregation,,False,,,4,FedAvg,1753377934.8183417,
model_update,,,,1.6486234437734926,4,,1753377935.207034,
local_training,,,{},,5,,1753377935.9556763,3
aggregation,,False,,,5,FedAvg,1753377940.2504153,
model_update,,,,1.6550024626217763,5,,1753377940.64658,
local_training,,,{},,6,,1753377941.4342754,3
aggregation,,False,,,6,FedAvg,1753377946.2997036,
model_update,,,,1.5484958953341903,6,,1753377946.6945581,
local_training,,,{},,7,,1753377947.4730291,3
aggregation,,False,,,7,FedAvg,1753377951.699283,
model_update,,,,1.5650714562063497,7,,1753377952.0931692,
local_training,,,{},,8,,1753377952.8422556,3
aggregation,,False,,,8,FedAvg,1753377957.0613127,
model_update,,,,1.4950019026011925,8,,1753377957.449213,
local_training,,,{},,9,,1753377958.1944518,3
aggregation,,False,,,9,FedAvg,1753377962.9295642,
model_update,,,,1.5290812068415467,9,,1753377963.321617,
local_training,,,{},,10,,1753377964.0745556,3
aggregation,,False,,,10,FedAvg,1753377968.0408578,
model_update,,,,1.5333835336597947,10,,1753377968.433814,
