round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2947428226470947,3.2947118282318115,3.2940306663513184,3.295116424560547,3.293520450592041,3.2948455810546875,3.2933425903320312,3.2940306663513184,3.2940306663513184,3.294707775115967,3.2940306663513184,3.2929418087005615,3.293231964111328,3.293351650238037,3.2940754890441895,3.295529842376709,3.2944705486297607,3.294567108154297,3.346219778060913,3.2953593730926514
2,3.316632032394409,3.290405035018921,3.307945728302002,3.3516199588775635,3.293588161468506,3.2926502227783203,3.395510673522949,3.3450136184692383,3.293724775314331,3.2959203720092773,3.314955472946167,3.295750141143799,3.293724775314331,3.294407606124878,3.292207956314087,3.2943482398986816,3.345022678375244,3.295962333679199,3.293724775314331,3.293724775314331
3,3.4160473346710205,3.299762725830078,3.299762725830078,3.299762725830078,3.3308587074279785,3.300874948501587,3.453314781188965,3.4500815868377686,3.43253231048584,3.355201244354248,3.3522236347198486,3.3835291862487793,3.499614715576172,3.393667459487915,3.307554244995117,3.296210765838623,3.4135305881500244,3.3033947944641113,3.4694223403930664,3.299762725830078
4,3.46366548538208,3.382525682449341,3.419656991958618,3.4883668422698975,3.3434205055236816,3.3837320804595947,3.543933629989624,3.3434205055236816,3.5234265327453613,3.403536558151245,3.4033737182617188,3.3434205055236816,3.60224986076355,3.464099407196045,3.3434205055236816,3.3410840034484863,3.4409916400909424,3.398308038711548,3.5596296787261963,3.355095863342285
5,3.5809485912323,3.5155587196350098,3.5129201412200928,3.40358304977417,3.40358304977417,3.438478469848633,3.6004011631011963,3.5537126064300537,3.5848865509033203,3.4758083820343018,3.55350399017334,3.5275092124938965,3.664567470550537,3.5404608249664307,3.408872604370117,3.40358304977417,3.40358304977417,3.433565378189087,3.6506826877593994,3.4446218013763428
6,3.710036039352417,3.4811604022979736,3.5667531490325928,3.6703948974609375,3.592926263809204,3.6411633491516113,3.709609031677246,3.679105281829834,3.7369306087493896,3.5908756256103516,3.626544237136841,3.627948760986328,3.4811604022979736,3.4811604022979736,3.483729600906372,3.4824674129486084,3.6092536449432373,3.5317881107330322,3.4811604022979736,3.531507730484009
7,3.8478615283966064,3.8036997318267822,3.6696949005126953,3.7509942054748535,3.561999559402466,3.7365448474884033,3.784120798110962,3.7950148582458496,3.561999559402466,3.6693520545959473,3.677027940750122,3.561999559402466,3.8516745567321777,3.776965618133545,3.627537250518799,3.635895252227783,3.561999559402466,3.6290197372436523,3.8454325199127197,3.620208501815796
8,3.904420852661133,3.902651309967041,3.7913949489593506,3.8872644901275635,3.678968906402588,3.8132131099700928,3.9099056720733643,3.880279779434204,3.9196386337280273,3.771003007888794,3.8686065673828125,3.828794240951538,3.678968906402588,3.8875083923339844,3.7302541732788086,3.678968906402588,3.8336946964263916,3.733715772628784,3.678968906402588,3.73254656791687
9,3.7852303981781006,3.9515957832336426,3.897848606109619,3.9914426803588867,3.936506509780884,3.957592725753784,3.981642723083496,4.024092197418213,4.055039405822754,3.890019178390503,3.971301794052124,3.9567646980285645,4.003900051116943,3.975475788116455,3.8550117015838623,3.8720710277557373,3.9236109256744385,3.7852303981781006,3.7852303981781006,3.7852303981781006
10,4.16671085357666,4.095840930938721,3.8986546993255615,4.074665069580078,4.033377647399902,4.069324970245361,3.8986546993255615,4.155453205108643,4.116086006164551,4.011867523193359,4.098234176635742,3.8986546993255615,4.212226867675781,4.082304000854492,3.8986546993255615,3.9880928993225098,4.050696849822998,3.9741902351379395,4.1941704750061035,3.9576358795166016
