timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753377906.7242234,1,156766560,0,20,16,14.571753740310669,0.008125308875654642,19.999999999999996,0.9107346087694168
1753377919.222993,2,156766560,0,20,16,12.493423700332642,0.009741124844485959,19.999999999999996,0.7808389812707901
1753377930.6095898,3,156766560,0,20,16,11.38148808479309,0.015709720791158784,19.999999999999996,0.7113430052995682
1753377935.9445212,4,156766560,0,20,16,5.329952001571655,0.03814293260803333,19.999999999999996,0.33312200009822845
1753377941.429019,5,156766560,0,20,16,5.479556560516357,0.04199244910765496,19.999999999999996,0.34247228503227234
1753377947.4679961,6,156766560,0,20,16,6.033783912658691,0.03757177971262617,19.999999999999996,0.3771114945411682
1753377952.837223,7,156766560,0,20,16,5.364240884780884,0.050053680617097716,19.999999999999996,0.33526505529880524
1753377958.1895537,8,156766560,0,20,16,5.3473429679870605,0.04901499708717285,19.999999999999996,0.3342089354991913
1753377964.0634103,9,156766560,0,20,16,5.869037866592407,0.04583374756042983,19.999999999999996,0.36681486666202545
1753377969.1763964,10,156766560,0,20,16,5.107745170593262,0.05403558532814251,19.999999999999996,0.31923407316207886
