accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4902.5,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753377887.5194454,star,,,,,1396,,19,,120,4352,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753377887.519666,star,,,,,,,,,,,
0.1122,,,,,,,,,,,,,EvaluationEvent,2.362656436920166,"{'loss': 2.362656436920166, 'accuracy': 0.1122}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753377892.1523104,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753377892.152504,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{1: 1.0, 9: 1.0, 17: 1.0, 3: 1.0, 12: 1.0, 11: 1.0, 16: 1.0, 15: 1.0, 18: 1.0, 13: 1.0, 14: 1.0, 0: 1.0, 6: 1.0, 19: 1.0, 5: 1.0, 4: 1.0}",,SamplingEvent,,,,,,,,,16,,,,,,,,,,1,"[1, 9, 17, 3, 12, 11, 16, 15, 18, 13, 14, 0, 6, 19, 5, 4]",,,,,resource_sampling,,,,,,1753377892.152818,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,12.912812948226929,1753377905.0654144,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.2947428226470947, 'mean': 0.004804515279829502, 'std': 0.11198640614748001}, 1: {'norm': 3.2947118282318115, 'mean': 0.004789039958268404, 'std': 0.11198601871728897}, 2: {'norm': 3.2940306663513184, 'mean': 0.004670156165957451, 'std': 0.11196783930063248}, 3: {'norm': 3.295116424560547, 'mean': 0.00520347012206912, 'std': 0.11198130249977112}, 4: {'norm': 3.293520450592041, 'mean': 0.004704254679381847, 'std': 0.11194904893636703}, 5: {'norm': 3.2948455810546875, 'mean': 0.004678872413933277, 'std': 0.11199522018432617}, 6: {'norm': 3.2933425903320312, 'mean': 0.004852625075727701, 'std': 0.11193665117025375}, 7: {'norm': 3.2940306663513184, 'mean': 0.004670156165957451, 'std': 0.11196783930063248}, 8: {'norm': 3.2940306663513184, 'mean': 0.004670156165957451, 'std': 0.11196783930063248}, 9: {'norm': 3.294707775115967, 'mean': 0.004693255294114351, 'std': 0.11198993027210236}, 10: {'norm': 3.2940306663513184, 'mean': 0.004670156165957451, 'std': 0.11196783930063248}, 11: {'norm': 3.2929418087005615, 'mean': 0.004947792738676071, 'std': 0.1119188442826271}, 12: {'norm': 3.293231964111328, 'mean': 0.004758954979479313, 'std': 0.11193691194057465}, 13: {'norm': 3.293351650238037, 'mean': 0.004724276252090931, 'std': 0.11194245517253876}, 14: {'norm': 3.2940754890441895, 'mean': 0.0047370670363307, 'std': 0.1119665578007698}, 15: {'norm': 3.295529842376709, 'mean': 0.00466537568718195, 'std': 0.11201909184455872}, 16: {'norm': 3.2944705486297607, 'mean': 0.005346536636352539, 'std': 0.11195257306098938}, 17: {'norm': 3.294567108154297, 'mean': 0.004840708337724209, 'std': 0.11197886615991592}, 18: {'norm': 3.346219778060913, 'mean': 0.006257477682083845, 'std': 0.11366860568523407}, 19: {'norm': 3.2953593730926514, 'mean': 0.004715264774858952, 'std': 0.11201120167970657}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753377905.429117,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753377905.429434,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753377905.787489,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,1.5649274774092734,,,,,1,,,,,,model_update,,,,,,1753377905.8767354,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.1184,,,,,,,,,,,,,EvaluationEvent,2.470671369934082,"{'loss': 2.470671369934082, 'accuracy': 0.1184}",,,,,,,,,,,,,,,,,1,,,,,,evaluation,,,,,,1753377906.7241516,,,,,,,,,,,,
,,,,,,,,19.999999999999996,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.008125308875654642,14.571753740310669,1,,16,,,,resource_resource_summary,,,,0.9107346087694168,,1753377906.7242234,,,20,156766560,0,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,2,,,,,,local_training,,,,,,1753377906.7296176,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{4: 1.0, 13: 1.0, 6: 1.0, 3: 1.0, 7: 1.0, 1: 1.0, 5: 1.0, 11: 1.0, 0: 1.0, 15: 1.0, 16: 1.0, 14: 1.0, 10: 1.0, 17: 1.0, 2: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,16,,,,,,,,,,2,"[4, 13, 6, 3, 7, 1, 5, 11, 0, 15, 16, 14, 10, 17, 2, 9]",,,,,resource_sampling,,,,,,1753377906.729879,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,2,,,,0,,resource_computation_time,,,,,11.02432107925415,1753377917.7540138,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.316632032394409, 'mean': 0.005495783407241106, 'std': 0.11270018666982651}, 1: {'norm': 3.290405035018921, 'mean': 0.005252697039395571, 'std': 0.11181854456663132}, 2: {'norm': 3.307945728302002, 'mean': 0.005488666705787182, 'std': 0.11240466684103012}, 3: {'norm': 3.3516199588775635, 'mean': 0.004905422683805227, 'std': 0.11391886323690414}, 4: {'norm': 3.293588161468506, 'mean': 0.004951823502779007, 'std': 0.11194067448377609}, 5: {'norm': 3.2926502227783203, 'mean': 0.004951541777700186, 'std': 0.11190874874591827}, 6: {'norm': 3.395510673522949, 'mean': 0.00619059894233942, 'std': 0.11535162478685379}, 7: {'norm': 3.3450136184692383, 'mean': 0.005211949348449707, 'std': 0.11368025839328766}, 8: {'norm': 3.293724775314331, 'mean': 0.004902524873614311, 'std': 0.11194749176502228}, 9: {'norm': 3.2959203720092773, 'mean': 0.005067158490419388, 'std': 0.11201493442058563}, 10: {'norm': 3.314955472946167, 'mean': 0.004968294873833656, 'std': 0.11266758292913437}, 11: {'norm': 3.295750141143799, 'mean': 0.0054650153033435345, 'std': 0.11199042946100235}, 12: {'norm': 3.293724775314331, 'mean': 0.004902524873614311, 'std': 0.11194749176502228}, 13: {'norm': 3.294407606124878, 'mean': 0.004976537544280291, 'std': 0.11196748167276382}, 14: {'norm': 3.292207956314087, 'mean': 0.005226304288953543, 'std': 0.11188118904829025}, 15: {'norm': 3.2943482398986816, 'mean': 0.004986434709280729, 'std': 0.11196502298116684}, 16: {'norm': 3.345022678375244, 'mean': 0.0056057763285934925, 'std': 0.11366183310747147}, 17: {'norm': 3.295962333679199, 'mean': 0.00498917093500495, 'std': 0.1120198592543602}, 18: {'norm': 3.293724775314331, 'mean': 0.004902524873614311, 'std': 0.11194749176502228}, 19: {'norm': 3.293724775314331, 'mean': 0.004902524873614311, 'std': 0.11194749176502228}}",,,,2,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753377918.0696168,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,2,,,,,,aggregation,FedAvg,,,,,1753377918.069897,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,2,,,,,,resource_aggregation_cost,,,,,,1753377918.3883116,,,,,,,,,,,,
