activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753375461.3806598,3
aggregation,,True,,,1,FedAvg,1753375475.7145987,
model_update,,,,2.119054089332821,1,,1753375475.9629002,
local_training,,,{},,2,,1753375476.7851076,3
aggregation,,True,,,2,FedAvg,1753375482.1318538,
model_update,,,,2.440069486203343,2,,1753375482.3450246,
local_training,,,{},,3,,1753375483.0908911,3
aggregation,,True,,,3,FedAvg,1753375488.2634485,
model_update,,,,2.4201609881598065,3,,1753375488.4686873,
local_training,,,{},,4,,1753375489.2411366,3
aggregation,,True,,,4,FedAvg,1753375494.3912804,
model_update,,,,2.275984472758921,4,,1753375494.602565,
local_training,,,{},,5,,1753375495.3853319,3
aggregation,,True,,,5,FedAvg,1753375500.7103689,
model_update,,,,2.251294691383967,5,,1753375500.9211564,
local_training,,,{},,6,,1753375501.703423,3
aggregation,,True,,,6,FedAvg,1753375506.9230568,
model_update,,,,2.344203487543201,6,,1753375507.1280205,
local_training,,,{},,7,,1753375507.9007013,3
aggregation,,True,,,7,FedAvg,1753375513.149688,
model_update,,,,2.6167650389032704,7,,1753375513.3521829,
local_training,,,{},,8,,1753375514.1227777,3
aggregation,,True,,,8,FedAvg,1753375519.442177,
model_update,,,,2.4476300817127163,8,,1753375519.6452506,
local_training,,,{},,9,,1753375520.4196725,3
aggregation,,True,,,9,FedAvg,1753375525.5790281,
model_update,,,,2.2789628282588024,9,,1753375525.781694,
local_training,,,{},,10,,1753375526.5611608,3
aggregation,,True,,,10,FedAvg,1753375531.7341502,
model_update,,,,2.285700232717159,10,,1753375531.9343536,
