timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753375475.5056548,1,-1,training,14.124913454055786,0,0,0,
1753375481.970237,2,-1,training,5.185058355331421,0,0,0,
1753375488.1127307,3,-1,training,5.021773815155029,0,0,0,
1753375494.2477064,4,-1,training,5.006511211395264,0,0,0,
1753375500.5606306,5,-1,training,5.175230264663696,0,0,0,
1753375506.776903,6,-1,training,5.073423862457275,0,0,0,
1753375513.002759,7,-1,training,5.1020002365112305,0,0,0,
1753375519.2922537,8,-1,training,5.169414758682251,0,0,0,
1753375525.429838,9,-1,training,5.010106801986694,0,0,0,
1753375531.5912015,10,-1,training,5.029982805252075,0,0,0,
