round_num,node_0,node_1,node_2,node_3,node_4
1,3.26003098487854,3.2618730068206787,3.2609660625457764,3.2600173950195312,3.260850191116333
2,3.2614071369171143,3.2667884826660156,3.2616169452667236,3.2592272758483887,3.261303663253784
3,3.2624154090881348,3.268280506134033,3.2632715702056885,3.263298511505127,3.2647488117218018
