activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753350831.7463772,3
aggregation,,True,,,1,FedAvg,1753350854.3398185,
model_update,,,,3.9373662240743044,1,,1753350854.4986794,
local_training,,,{},,2,,1753350855.3799496,3
aggregation,,True,,,2,FedAvg,1753350873.1904118,
model_update,,,,2.2770677814951386,2,,1753350873.340208,
local_training,,,{},,3,,1753350874.2645283,3
aggregation,,True,,,3,FedAvg,1753350893.3660855,
model_update,,,,2.536339157160156,3,,1753350893.5192246,
local_training,,,{},,4,,1753350894.39319,3
aggregation,,True,,,4,FedAvg,1753350918.5299392,
model_update,,,,3.801696279774685,4,,1753350918.6818447,
local_training,,,{},,5,,1753350919.6257164,3
aggregation,,True,,,5,FedAvg,1753350924.558326,
model_update,,,,2.5249324675783273,5,,1753350924.7081177,
local_training,,,{},,6,,1753350925.6476574,3
aggregation,,True,,,6,FedAvg,1753350930.4509633,
model_update,,,,2.3962445201075253,6,,1753350930.5978737,
local_training,,,{},,7,,1753350931.5649002,3
aggregation,,True,,,7,FedAvg,1753350936.5910559,
model_update,,,,2.278617537973509,7,,1753350936.7404795,
local_training,,,{},,8,,1753350937.7477853,3
aggregation,,True,,,8,FedAvg,1753350942.3854234,
model_update,,,,2.3690732319223295,8,,1753350942.5329592,
local_training,,,{},,9,,1753350943.5045478,3
aggregation,,True,,,9,FedAvg,1753350963.502492,
model_update,,,,2.4008006074698187,9,,1753350963.6591496,
local_training,,,{},,10,,1753350964.6646645,3
aggregation,,True,,,10,FedAvg,1753350969.464604,
model_update,,,,2.4475841818579864,10,,1753350969.6207519,
