timestamp,round_num,node_id,parameter_norm,parameter_summary
1749351329.5409763,1,0,4.140909194946289,"{'norm': 4.140909194946289, 'mean': 0.033639147877693176, 'std': 0.2416755110025406}"
1749351329.541026,1,1,4.119887351989746,"{'norm': 4.119887351989746, 'mean': 0.028589656576514244, 'std': 0.24107734858989716}"
1749351329.5410435,1,2,4.185546875,"{'norm': 4.185546875, 'mean': 0.030665330588817596, 'std': 0.244721919298172}"
1749351329.5410583,1,3,4.185612678527832,"{'norm': 4.185612678527832, 'mean': 0.024573661386966705, 'std': 0.24541231989860535}"
1749351329.5410721,1,4,4.160341739654541,"{'norm': 4.160341739654541, 'mean': 0.0440649539232254, 'std': 0.24115774035453796}"
1749351329.5410874,1,5,4.212015151977539,"{'norm': 4.212015151977539, 'mean': 0.010778401046991348, 'std': 0.24796123802661896}"
1749351329.541102,1,6,4.230421543121338,"{'norm': 4.230421543121338, 'mean': 0.02335548959672451, 'std': 0.2481834590435028}"
1749351329.5411158,1,7,4.251339435577393,"{'norm': 4.251339435577393, 'mean': 0.01524488627910614, 'std': 0.25004827976226807}"
1749351329.5411286,1,8,4.191027641296387,"{'norm': 4.191027641296387, 'mean': 0.01782948151230812, 'std': 0.24631421267986298}"
1749351329.5411425,1,9,4.319471836090088,"{'norm': 4.319471836090088, 'mean': 0.027220331132411957, 'std': 0.25306758284568787}"
1749351331.1438007,2,0,4.31049919128418,"{'norm': 4.31049919128418, 'mean': 0.0036476971581578255, 'std': 0.2539724111557007}"
1749351331.1438444,2,1,4.32175874710083,"{'norm': 4.32175874710083, 'mean': 0.005560055375099182, 'std': 0.2546013593673706}"
1749351331.1438613,2,2,4.345903396606445,"{'norm': 4.345903396606445, 'mean': -0.0006340069230645895, 'std': 0.25608399510383606}"
1749351331.143877,2,3,4.3044962882995605,"{'norm': 4.3044962882995605, 'mean': 0.00488169165328145, 'std': 0.2535978853702545}"
1749351331.1438906,2,4,4.315990447998047,"{'norm': 4.315990447998047, 'mean': 0.0041477009654045105, 'std': 0.25428834557533264}"
1749351331.143904,2,5,4.484495639801025,"{'norm': 4.484495639801025, 'mean': -0.017586028203368187, 'std': 0.2636656165122986}"
1749351331.1439178,2,6,4.461468696594238,"{'norm': 4.461468696594238, 'mean': -0.018595509231090546, 'std': 0.2622360587120056}"
1749351331.1439307,2,7,4.42672061920166,"{'norm': 4.42672061920166, 'mean': -0.015777358785271645, 'std': 0.2603694498538971}"
1749351331.1439426,2,8,4.367289066314697,"{'norm': 4.367289066314697, 'mean': -0.013198950327932835, 'std': 0.2570062577724457}"
1749351331.143955,2,9,4.403676509857178,"{'norm': 4.403676509857178, 'mean': -0.013036254793405533, 'std': 0.25916144251823425}"
1749351332.5833514,3,0,4.524503231048584,"{'norm': 4.524503231048584, 'mean': -0.00308952946215868, 'std': 0.26659101247787476}"
1749351332.5833929,3,1,4.546633720397949,"{'norm': 4.546633720397949, 'mean': -0.0045538609847426414, 'std': 0.26787424087524414}"
1749351332.5834095,3,2,4.5312180519104,"{'norm': 4.5312180519104, 'mean': -0.007876713760197163, 'std': 0.2668883800506592}"
1749351332.583424,3,3,4.5927839279174805,"{'norm': 4.5927839279174805, 'mean': -0.0112021304666996, 'std': 0.27040043473243713}"
1749351332.583438,3,4,4.5146589279174805,"{'norm': 4.5146589279174805, 'mean': -0.006191899999976158, 'std': 0.2659567594528198}"
1749351332.5834515,3,5,4.590288162231445,"{'norm': 4.590288162231445, 'mean': -0.015922917053103447, 'std': 0.27001625299453735}"
1749351332.5834644,3,6,4.526252746582031,"{'norm': 4.526252746582031, 'mean': -0.015263468027114868, 'std': 0.26627489924430847}"
1749351332.583477,3,7,4.567621231079102,"{'norm': 4.567621231079102, 'mean': -0.016676675528287888, 'std': 0.2686325013637543}"
1749351332.58349,3,8,4.491315841674805,"{'norm': 4.491315841674805, 'mean': -0.016769004985690117, 'std': 0.26412150263786316}"
1749351332.5835016,3,9,4.528475284576416,"{'norm': 4.528475284576416, 'mean': -0.010768500156700611, 'std': 0.26662561297416687}"
