round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2510569095611572,3.2510569095611572,3.2481844425201416,3.2510569095611572,3.255110740661621,3.2510569095611572,3.2510569095611572,3.2510569095611572,3.2510569095611572,3.2510569095611572,3.2510569095611572,3.2510569095611572,3.2638003826141357,3.2510569095611572,3.2510569095611572,3.2510569095611572,3.2510569095611572,3.2510569095611572,3.2743823528289795,3.2510569095611572
2,3.2510569095611572,3.2487998008728027,3.2480669021606445,3.247838020324707,3.248356580734253,3.271566390991211,3.294370174407959,3.2508771419525146,3.2509851455688477,3.2510251998901367,3.2726333141326904,3.251110076904297,3.252572774887085,3.2498080730438232,3.2502453327178955,3.2506513595581055,3.2509353160858154,3.2668468952178955,3.2643089294433594,3.254335403442383
3,3.2501931190490723,3.2492082118988037,3.247805595397949,3.2691378593444824,3.2514946460723877,3.266056537628174,3.267375946044922,3.25563383102417,3.252612590789795,3.2638354301452637,3.256962776184082,3.2518177032470703,3.2510085105895996,3.2792704105377197,3.2499659061431885,3.2503435611724854,3.252171039581299,3.258585214614868,3.260746479034424,3.25373911857605
4,3.2499735355377197,3.249206781387329,3.2520415782928467,3.254669189453125,3.262206792831421,3.2625484466552734,3.2616679668426514,3.2565102577209473,3.289292335510254,3.2545344829559326,3.2656402587890625,3.2514193058013916,3.255600929260254,3.257500410079956,3.252030611038208,3.25112247467041,3.25223708152771,3.2566022872924805,3.2584218978881836,3.2570912837982178
5,3.2497196197509766,3.249345541000366,3.2562811374664307,3.2546305656433105,3.257908344268799,3.2603769302368164,3.2594780921936035,3.2872977256774902,3.268404245376587,3.261105537414551,3.2668840885162354,3.2708213329315186,3.2556724548339844,3.2548320293426514,3.2526473999023438,3.251525402069092,3.2527565956115723,3.2560298442840576,3.2567861080169678,3.2523508071899414
6,3.2496907711029053,3.2501020431518555,3.252150535583496,3.254863977432251,3.257192611694336,3.2589073181152344,3.263453245162964,3.272181510925293,3.2655773162841797,3.2625536918640137,3.26232647895813,3.2583229541778564,3.255650758743286,3.254420042037964,3.2529029846191406,3.271611452102661,3.2647979259490967,3.2553443908691406,3.2557058334350586,3.2544891834259033
7,3.2500650882720947,3.250267267227173,3.2605433464050293,3.254908800125122,3.2567389011383057,3.25954008102417,3.2630362510681152,3.2650792598724365,3.263969898223877,3.261604070663452,3.260138988494873,3.2571184635162354,3.269321918487549,3.254356622695923,3.2707202434539795,3.2571699619293213,3.2609851360321045,3.25496244430542,3.2550456523895264,3.2520840167999268
8,3.2502548694610596,3.2516705989837646,3.2540647983551025,3.2552120685577393,3.256969928741455,3.259730815887451,3.2623116970062256,3.2617082595825195,3.262937545776367,3.2607407569885254,3.2631330490112305,3.2612011432647705,3.261385202407837,3.258716106414795,3.2650136947631836,3.256263017654419,3.256178617477417,3.2547764778137207,3.2544615268707275,3.2518603801727295
9,3.2508866786956787,3.2742786407470703,3.2533655166625977,3.255344867706299,3.2571396827697754,3.2661242485046387,3.256175994873047,3.2605013847351074,3.261110305786133,3.2598888874053955,3.260061502456665,3.2658915519714355,3.2585973739624023,3.2575881481170654,3.2583839893341064,3.2557337284088135,3.2549734115600586,3.2544002532958984,3.2540154457092285,3.2519872188568115
10,3.2558634281158447,3.2593441009521484,3.254988670349121,3.255683183670044,3.258070945739746,3.2570385932922363,3.256256580352783,3.2585620880126953,3.2595155239105225,3.263655185699463,3.260349988937378,3.262901782989502,3.2580745220184326,3.262455463409424,3.2569985389709473,3.25532603263855,3.2544829845428467,3.256561517715454,3.253690004348755,3.2534425258636475
