timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753385578.3951495,1,104511040,0,20,4,21.099430799484253,0.004592540951501336,80.0,5.274857699871063
1753385600.969466,2,104511040,0,20,4,22.281219959259033,0.005062559420276518,80.0,5.570304989814758
1753385620.625026,3,104511040,0,20,4,19.362846851348877,0.0063523716808941985,80.0,4.840711712837219
1753385640.8523412,4,104511040,0,20,4,19.932352781295776,0.006517042991627974,80.0,4.983088195323944
1753385661.44351,5,104511040,0,20,4,20.260023593902588,0.006692983321145286,80.0,5.065005898475647
1753385680.8786066,6,104511040,0,20,4,19.104819774627686,0.0069929997548277625,80.0,4.776204943656921
1753385701.233728,7,104511040,0,20,4,20.03134512901306,0.006175321687250799,80.0,5.007836282253265
1753385706.731002,8,104511040,0,20,4,5.167989015579224,0.021459023938651005,80.0,1.291997253894806
1753385726.913804,9,104511040,0,20,4,19.832430601119995,0.005042246309151472,80.0,4.958107650279999
1753385731.53073,10,104511040,0,20,4,4.287427186965942,0.023324011263446413,80.0,1.0718567967414856
