timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753385576.3364763,1,-1,training,19.04064393043518,0,0,0,
1753385599.0209587,2,-1,training,20.33258605003357,0,0,0,
1753385618.628969,3,-1,training,17.366673946380615,0,0,0,
1753385638.8153722,4,-1,training,17.895225048065186,0,0,0,
1753385659.2918801,5,-1,training,18.101166248321533,0,0,0,
1753385678.8249705,6,-1,training,17.05106520652771,0,0,0,
1753385699.1882763,7,-1,training,17.985779523849487,0,0,0,
1753385704.5453086,8,-1,training,2.9821462631225586,0,0,0,
1753385724.781683,9,-1,training,17.700177907943726,0,0,0,
1753385729.43155,10,-1,training,2.1814768314361572,0,0,0,
