accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2923.3333333333335,,NetworkStructureEvent,,,0.14285714285714285,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749444262.6152835,ring,842,15,,137,4696,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749444262.6154432,ring,,,,,,
0.1047,,,,,EvaluationEvent,2.3389202575683594,"{'loss': 2.3389202575683594, 'accuracy': 0.1047}",,,,,,,,,,,,,0,,evaluation,,,1749444266.0542111,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749444266.0543365,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.1234288215637207, 'mean': 0.01627850905060768, 'std': 0.18332849442958832}}",,1,0,parameter_transfer,,"14,1",1749444277.1498659,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.1117660999298096, 'mean': 0.015716157853603363, 'std': 0.18268780410289764}}",,1,1,parameter_transfer,,"0,2",1749444277.1499178,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.1250085830688477, 'mean': 0.01641763187944889, 'std': 0.18340955674648285}}",,1,2,parameter_transfer,,"1,3",1749444277.1499386,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.111320734024048, 'mean': 0.01633264869451523, 'std': 0.18260738253593445}}",,1,3,parameter_transfer,,"2,4",1749444277.1499584,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.1117660999298096, 'mean': 0.015716157853603363, 'std': 0.18268780410289764}}",,1,4,parameter_transfer,,"3,5",1749444277.149974,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 3.1117660999298096, 'mean': 0.015716157853603363, 'std': 0.18268780410289764}}",,1,5,parameter_transfer,,"4,6",1749444277.1499918,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 3.11423659324646, 'mean': 0.016711464151740074, 'std': 0.18274565041065216}}",,1,6,parameter_transfer,,"5,7",1749444277.150008,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.1117660999298096, 'mean': 0.015716157853603363, 'std': 0.18268780410289764}}",,1,7,parameter_transfer,,"6,8",1749444277.1500242,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.1117660999298096, 'mean': 0.015716157853603363, 'std': 0.18268780410289764}}",,1,8,parameter_transfer,,"7,9",1749444277.1500409,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.1117660999298096, 'mean': 0.015716157853603363, 'std': 0.18268780410289764}}",,1,9,parameter_transfer,,"8,10",1749444277.1500566,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{10: {'norm': 3.1117660999298096, 'mean': 0.015716157853603363, 'std': 0.18268780410289764}}",,1,10,parameter_transfer,,"9,11",1749444277.1500716,,,,,,,
