accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4255.0,,,,,,,,NetworkStructureEvent,,,0.10526315789473684,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753360862.2760453,ring,,,,,988,,20,,179,5744,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753360862.2762907,ring,,,,,,,,,,,
0.0916,,,,,,,,,,,,,EvaluationEvent,2.3835980445861815,"{'loss': 2.3835980445861815, 'accuracy': 0.0916}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753360866.8835275,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753360866.883723,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{4: 1.0, 9: 1.0, 17: 1.0, 18: 1.0, 8: 1.0, 1: 1.0, 3: 1.0, 16: 1.0, 0: 1.0, 15: 1.0, 11: 1.0, 13: 1.0, 19: 1.0, 12: 1.0, 14: 1.0, 7: 1.0}",,SamplingEvent,,,,,,,,,16,,,,,,,,,,1,"[4, 9, 17, 18, 8, 1, 3, 16, 0, 15, 11, 13, 19, 12, 14, 7]",,,,,resource_sampling,,,,,,1753360866.8840353,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,14.768821954727173,1753360881.652635,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.3347628116607666, 'mean': -0.009368443861603737, 'std': 0.19627933204174042}}",,,,1,,,,,0,parameter_transfer,,"19,1",,,,1753360881.9013298,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.326296806335449, 'mean': -0.012446037493646145, 'std': 0.19560836255550385}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753360881.9014058,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.298844337463379, 'mean': -0.011646133847534657, 'std': 0.1940370798110962}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753360881.9014385,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.349622964859009, 'mean': -0.009868932887911797, 'std': 0.19713152945041656}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753360881.9014673,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.3095784187316895, 'mean': -0.009841006249189377, 'std': 0.19477032124996185}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753360881.9014955,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 3.298844337463379, 'mean': -0.011646133847534657, 'std': 0.1940370798110962}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753360881.901522,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 3.298844337463379, 'mean': -0.011646133847534657, 'std': 0.1940370798110962}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753360881.901546,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.3011996746063232, 'mean': -0.010549402795732021, 'std': 0.1942387968301773}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753360881.901572,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{8: {'norm': 3.3239967823028564, 'mean': -0.011389383114874363, 'std': 0.19553695619106293}}",,,,1,,,,,8,parameter_transfer,,"7,9",,,,1753360881.9015977,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{9: {'norm': 3.380718469619751, 'mean': -0.010999503545463085, 'std': 0.19890685379505157}}",,,,1,,,,,9,parameter_transfer,,"8,10",,,,1753360881.901621,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{10: {'norm': 3.298844337463379, 'mean': -0.011646133847534657, 'std': 0.1940370798110962}}",,,,1,,,,,10,parameter_transfer,,"9,11",,,,1753360881.9016447,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{11: {'norm': 3.3088550567626953, 'mean': -0.00994059070944786, 'std': 0.19472257792949677}}",,,,1,,,,,11,parameter_transfer,,"10,12",,,,1753360881.9016807,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{12: {'norm': 3.350236654281616, 'mean': -0.009402167052030563, 'std': 0.1971905678510666}}",,,,1,,,,,12,parameter_transfer,,"11,13",,,,1753360881.9017081,,,,,,,,,,,,
