round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.3347628116607666,3.326296806335449,3.298844337463379,3.349622964859009,3.3095784187316895,3.298844337463379,3.298844337463379,3.3011996746063232,3.3239967823028564,3.380718469619751,3.298844337463379,3.3088550567626953,3.350236654281616,3.284299373626709,3.3011839389801025,3.3393263816833496,3.292902946472168,3.3099429607391357,3.3442556858062744,3.2910237312316895
2,3.2916390895843506,3.309072732925415,3.3292043209075928,3.34369158744812,3.3089802265167236,3.3569765090942383,3.326441764831543,3.3004660606384277,3.315620183944702,3.337013006210327,3.3460440635681152,3.319570302963257,3.3321399688720703,3.2889950275421143,3.3028671741485596,3.3261892795562744,3.2957093715667725,3.3115177154541016,3.3093039989471436,3.307819366455078
3,3.297187089920044,3.302187204360962,3.3336031436920166,3.3628692626953125,3.3268072605133057,3.3120439052581787,3.327467918395996,3.2990880012512207,3.3311023712158203,3.3227410316467285,3.32576847076416,3.3214471340179443,3.3005313873291016,3.295297861099243,3.314354181289673,3.309645891189575,3.31315541267395,3.3027515411376953,3.3046035766601562,3.3075170516967773
4,3.2966227531433105,3.292193651199341,3.3417961597442627,3.337285041809082,3.3250319957733154,3.3195407390594482,3.320241928100586,3.3294715881347656,3.3396384716033936,3.3192381858825684,3.339938163757324,3.306471586227417,3.2965452671051025,3.298152446746826,3.3025708198547363,3.284850835800171,3.312389850616455,3.302349328994751,3.3140876293182373,3.292696237564087
5,3.291492462158203,3.3057398796081543,3.3392951488494873,3.3234775066375732,3.317087173461914,3.3153975009918213,3.3335347175598145,3.354485511779785,3.342789649963379,3.326887607574463,3.339881181716919,3.2957592010498047,3.2944493293762207,3.323888063430786,3.295337438583374,3.299851417541504,3.3147783279418945,3.314107656478882,3.3058788776397705,3.2932865619659424
6,3.292285442352295,3.3046436309814453,3.3146204948425293,3.3188750743865967,3.3064773082733154,3.316715955734253,3.3306925296783447,3.348140239715576,3.3582584857940674,3.319915294647217,3.321305751800537,3.3055458068847656,3.2964799404144287,3.3049700260162354,3.2950785160064697,3.2923054695129395,3.31447696685791,3.326761245727539,3.3256723880767822,3.294001579284668
7,3.2845942974090576,3.2976973056793213,3.3153693675994873,3.323046922683716,3.332228660583496,3.319340467453003,3.328805446624756,3.3526811599731445,3.355184316635132,3.3247478008270264,3.3287158012390137,3.3172829151153564,3.321004629135132,3.310910940170288,3.2922661304473877,3.2952141761779785,3.321138858795166,3.3114399909973145,3.3331260681152344,3.303544521331787
8,3.2703914642333984,3.327256917953491,3.3269779682159424,3.339083433151245,3.333115577697754,3.3303170204162598,3.3374528884887695,3.355069160461426,3.3510184288024902,3.3282034397125244,3.333897829055786,3.314974069595337,3.3122572898864746,3.298651695251465,3.295111656188965,3.3062615394592285,3.323504686355591,3.310631275177002,3.3207695484161377,3.300891637802124
9,3.2840561866760254,3.320693254470825,3.3253800868988037,3.3282339572906494,3.3325254917144775,3.3202414512634277,3.3759446144104004,3.3597049713134766,3.3386569023132324,3.3294644355773926,3.3239409923553467,3.314579963684082,3.340670347213745,3.301239252090454,3.2785775661468506,3.294265031814575,3.309221029281616,3.307666063308716,3.3132755756378174,3.307548999786377
10,3.2939727306365967,3.321826219558716,3.314936399459839,3.32849383354187,3.3254547119140625,3.356104850769043,3.3541266918182373,3.3660058975219727,3.3541667461395264,3.315415620803833,3.3183491230010986,3.321791172027588,3.343931198120117,3.3052945137023926,3.3081278800964355,3.302400588989258,3.2999863624572754,3.3162941932678223,3.3091819286346436,3.303750514984131
