round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.156371831893921,3.156371831893921,3.156371831893921,3.156371831893921,3.156371831893921,3.156371831893921,3.156371831893921,3.156371831893921,3.156371831893921,3.1718201637268066,3.156371831893921,3.156371831893921,3.160905599594116,3.1682686805725098,3.156371831893921,3.156371831893921,3.156371831893921,3.156371831893921,3.1852214336395264,3.156371831893921
2,3.172683000564575,3.158362627029419,3.158482313156128,3.158550977706909,3.15869402885437,3.1584696769714355,3.1829328536987305,3.1591644287109375,3.177138090133667,3.1595354080200195,3.1593105792999268,3.159522771835327,3.159649610519409,3.1600630283355713,3.1599409580230713,3.1601362228393555,3.1602485179901123,3.1604135036468506,3.1605494022369385,3.159250259399414
3,3.1659741401672363,3.1609318256378174,3.161085844039917,3.16117000579834,3.156552314758301,3.1614837646484375,3.181291341781616,3.1610398292541504,3.1611547470092773,3.1605796813964844,3.1606109142303467,3.160698413848877,3.16074275970459,3.160824775695801,3.1759161949157715,3.160916805267334,3.160940170288086,3.1609699726104736,3.160989761352539,3.1610262393951416
4,3.162231922149658,3.1621410846710205,3.162213087081909,3.1622495651245117,3.162320852279663,3.162949323654175,3.1742193698883057,3.1619319915771484,3.161987781524658,3.15568470954895,3.162085771560669,3.162186622619629,3.162243366241455,3.1663589477539062,3.1624386310577393,3.162053346633911,3.162086009979248,3.1637940406799316,3.162170648574829,3.1622557640075684
5,3.1726646423339844,3.162745952606201,3.163909673690796,3.1628007888793945,3.162837266921997,3.16286563873291,3.1700942516326904,3.1622138023376465,3.162231922149658,3.1622486114501953,3.162473678588867,3.159508228302002,3.1625139713287354,3.162536382675171,3.162423610687256,3.1624248027801514,3.1624362468719482,3.1624512672424316,3.162539482116699,3.162566661834717
6,3.1630284786224365,3.1625235080718994,3.1625125408172607,3.1912686824798584,3.1625993251800537,3.1625890731811523,3.1625759601593018,3.1622073650360107,3.159437417984009,3.162208318710327,3.162208080291748,3.1621923446655273,3.1624755859375,3.162473678588867,3.162471055984497,3.1624743938446045,3.1624763011932373,3.1659562587738037,3.162480115890503,3.16684889793396
7,3.163628101348877,3.1636736392974854,3.1637415885925293,3.163780689239502,3.1624903678894043,3.1624858379364014,3.1624815464019775,3.1624765396118164,3.162493944168091,3.1634325981140137,3.1628191471099854,3.162860155105591,3.163684606552124,3.1575510501861572,3.1629385948181152,3.15907621383667,3.162977695465088,3.1629984378814697,3.1629438400268555,3.162977457046509
8,3.1689202785491943,3.1621415615081787,3.1620569229125977,3.1620066165924072,3.161900281906128,3.161872386932373,3.1618402004241943,3.145885705947876,3.1617608070373535,3.1617202758789062,3.16170334815979,3.1616344451904297,3.1615920066833496,3.161588668823242,3.1618785858154297,3.1613028049468994,3.162017583847046,3.1619808673858643,3.158008337020874,3.16188383102417
9,3.1603856086730957,3.1599626541137695,3.159842014312744,3.1547021865844727,3.159641742706299,3.1595311164855957,3.1594040393829346,3.1592366695404053,3.1603682041168213,3.1602869033813477,3.1602470874786377,3.16676664352417,3.1601030826568604,3.160001516342163,3.1599245071411133,3.1598284244537354,3.1666736602783203,3.16654372215271,3.159672498703003,3.15990948677063
10,3.1598966121673584,3.159864664077759,3.159860849380493,3.1598622798919678,3.165834903717041,3.1662819385528564,3.1646878719329834,3.160461902618408,3.1605355739593506,3.1605472564697266,3.160555839538574,3.1605780124664307,3.16040301322937,3.1604268550872803,3.1604504585266113,3.160479784011841,3.160499095916748,3.160414457321167,3.169589042663574,3.1603000164031982
