timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753365592.460577,1,151952400,0,10,6,24.82258939743042,0.022048465260302588,40.0,4.13709823290507
1753365617.493043,2,151952400,0,10,6,24.683910846710205,0.030939181588471164,40.0,4.113985141118367
1753365623.5891485,3,151952400,0,10,6,5.702904462814331,0.13854343960201868,40.0,0.9504840771357218
1753365645.0679116,4,151952400,0,10,6,21.050277709960938,0.03891160065847511,40.0,3.5083796183268228
1753365652.1023219,5,151952400,0,10,6,6.59990119934082,0.13141105810593398,40.0,1.09998353322347
1753365658.4225879,6,151952400,0,10,6,5.8923516273498535,0.14992316410643644,40.0,0.982058604558309
1753365665.2762318,7,151952400,0,10,6,6.384281873703003,0.13865302590196685,40.0,1.0640469789505005
1753365672.5290978,8,151952400,0,10,6,6.767528772354126,0.13303231213109792,40.0,1.127921462059021
1753365679.5737827,9,151952400,0,10,6,6.49997615814209,0.13760050471564336,40.0,1.0833293596903484
1753365686.7888777,10,151952400,0,10,6,6.687615633010864,0.13391917974161255,40.0,1.1146026055018108
