timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753365590.5549464,1,-1,training,22.91680884361267,0,0,0,
1753365615.6512804,2,-1,training,22.842021942138672,0,0,0,
1753365621.7813115,3,-1,training,3.894954204559326,0,0,0,
1753365643.1575432,4,-1,training,19.13976216316223,0,0,0,
1753365650.2833362,5,-1,training,4.772983551025391,0,0,0,
1753365656.5661337,6,-1,training,4.035787582397461,0,0,0,
1753365663.4283307,7,-1,training,4.536258220672607,0,0,0,
1753365670.6561425,8,-1,training,4.894477844238281,0,0,0,
1753365677.7218661,9,-1,training,4.647939205169678,0,0,0,
1753365684.8863301,10,-1,training,4.778369903564453,0,0,0,
