timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753394288.045641,1,-1,training,22.924856662750244,0,0,0,
1753394296.720152,2,-1,training,5.418560981750488,0,0,0,
1753394304.8607786,3,-1,training,5.464462518692017,0,0,0,
1753394312.909044,4,-1,training,5.347210168838501,0,0,0,
1753394321.2525752,5,-1,training,5.622820854187012,0,0,0,
1753394329.2405922,6,-1,training,5.2696373462677,0,0,0,
1753394337.3734045,7,-1,training,5.425673246383667,0,0,0,
1753394345.7858863,8,-1,training,5.53084659576416,0,0,0,
1753394354.0682788,9,-1,training,5.589167356491089,0,0,0,
1753394362.1501622,10,-1,training,5.368819236755371,0,0,0,
