timestamp,round_num,node_id,parameter_norm,parameter_summary
1749419491.4422235,1,0,3.303497076034546,"{'norm': 3.303497076034546, 'mean': 0.0062308600172400475, 'std': 0.11221439391374588}"
1749419491.4422867,1,1,3.303403377532959,"{'norm': 3.303403377532959, 'mean': 0.006206863559782505, 'std': 0.11221253871917725}"
1749419491.4423165,1,2,3.3038175106048584,"{'norm': 3.3038175106048584, 'mean': 0.006240983959287405, 'std': 0.1122247502207756}"
1749419491.4423444,1,3,3.3027918338775635,"{'norm': 3.3027918338775635, 'mean': 0.006211487576365471, 'std': 0.11219143867492676}"
1749419491.4423707,1,4,3.3031320571899414,"{'norm': 3.3031320571899414, 'mean': 0.006280000787228346, 'std': 0.11219921708106995}"
1749419491.4423957,1,5,3.3022193908691406,"{'norm': 3.3022193908691406, 'mean': 0.006354012060910463, 'std': 0.1121639534831047}"
1749419491.4424207,1,6,3.302680253982544,"{'norm': 3.302680253982544, 'mean': 0.006210667081177235, 'std': 0.11218768358230591}"
1749419530.6800158,2,0,3.304032564163208,"{'norm': 3.304032564163208, 'mean': 0.006330096162855625, 'std': 0.11222709715366364}"
1749419530.6800733,2,1,3.3039708137512207,"{'norm': 3.3039708137512207, 'mean': 0.006320430897176266, 'std': 0.11222553253173828}"
1749419530.6801028,2,2,3.3028817176818848,"{'norm': 3.3028817176818848, 'mean': 0.00626753643155098, 'std': 0.11219138652086258}"
1749419530.6801295,2,3,3.302927255630493,"{'norm': 3.302927255630493, 'mean': 0.0062979403883218765, 'std': 0.11219123750925064}"
1749419530.6801553,2,4,3.3007445335388184,"{'norm': 3.3007445335388184, 'mean': 0.006318305153399706, 'std': 0.11211571097373962}"
1749419530.6801808,2,5,3.3008646965026855,"{'norm': 3.3008646965026855, 'mean': 0.006358950398862362, 'std': 0.11211750656366348}"
1749419530.6802049,2,6,3.302217483520508,"{'norm': 3.302217483520508, 'mean': 0.006304522976279259, 'std': 0.11216668039560318}"
1749419569.2134345,3,0,3.301704168319702,"{'norm': 3.301704168319702, 'mean': 0.006316153332591057, 'std': 0.11214853823184967}"
1749419569.21349,3,1,3.3005807399749756,"{'norm': 3.3005807399749756, 'mean': 0.00639746431261301, 'std': 0.11210563778877258}"
1749419569.213517,3,2,3.301882266998291,"{'norm': 3.301882266998291, 'mean': 0.006366214714944363, 'std': 0.11215176433324814}"
1749419569.2135434,3,3,3.3016302585601807,"{'norm': 3.3016302585601807, 'mean': 0.006302071735262871, 'std': 0.11214681714773178}"
1749419569.2135706,3,4,3.300931930541992,"{'norm': 3.300931930541992, 'mean': 0.006268250290304422, 'std': 0.11212491244077682}"
1749419569.2135956,3,5,3.2995495796203613,"{'norm': 3.2995495796203613, 'mean': 0.006326902657747269, 'std': 0.11207451671361923}"
1749419569.2136207,3,6,3.301697254180908,"{'norm': 3.301697254180908, 'mean': 0.006327776238322258, 'std': 0.11214764416217804}"
