round_num,node_0,node_1,node_2,node_3,node_4
1,3.3180177211761475,3.308382511138916,3.316056251525879,3.317462682723999,3.326040506362915
2,3.3223328590393066,3.3203823566436768,3.3367197513580322,3.296470880508423,3.3507912158966064
3,3.3394627571105957,3.3645780086517334,3.3420801162719727,3.2996864318847656,3.3370869159698486
