round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.342634916305542,3.3426785469055176,3.3418312072753906,3.3427059650421143,3.342414379119873,3.342036485671997,3.3423099517822266,3.341752529144287,3.3421809673309326,3.342111349105835,3.342637300491333,3.342144012451172,3.341978073120117,3.342485189437866,3.342158079147339,3.342592477798462,3.3421471118927,3.3420159816741943,3.3426499366760254,3.342449188232422,3.3423352241516113,3.341963768005371,3.341538190841675,3.3421056270599365,3.342184066772461,3.342189311981201,3.342362403869629,3.342240571975708,3.342599868774414,3.341904401779175
2,3.3425707817077637,3.34187912940979,3.341799259185791,3.34253191947937,3.342280149459839,3.342548131942749,3.342606782913208,3.3409945964813232,3.341968297958374,3.3419528007507324,3.342399835586548,3.3415896892547607,3.341773509979248,3.34248948097229,3.3426482677459717,3.3425371646881104,3.3417952060699463,3.342519998550415,3.3423190116882324,3.3424649238586426,3.342343807220459,3.3425111770629883,3.341484308242798,3.342437267303467,3.3414714336395264,3.34232497215271,3.3424549102783203,3.3424174785614014,3.342817783355713,3.342416286468506
3,3.3426337242126465,3.3424649238586426,3.3421175479888916,3.3422012329101562,3.3417701721191406,3.342451810836792,3.3426077365875244,3.3419766426086426,3.3420495986938477,3.3414053916931152,3.341700315475464,3.3415908813476562,3.341735601425171,3.3423912525177,3.342258930206299,3.342294931411743,3.3421504497528076,3.3419110774993896,3.3421993255615234,3.3419888019561768,3.3426802158355713,3.342092990875244,3.3416378498077393,3.342646837234497,3.342951774597168,3.3423879146575928,3.342430353164673,3.3418428897857666,3.342533588409424,3.3426594734191895
