accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5870.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749398588.8783174,complete,858,45,,81,2000,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749398588.878483,complete,,,,,,
0.1001,,,,,EvaluationEvent,2.3371537567138674,"{'loss': 2.3371537567138674, 'accuracy': 0.1001}",,,,,,,,,,,,,0,,evaluation,,,1749398591.3266828,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749398591.32681,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.2423360347747803, 'mean': 0.0022877005394548178, 'std': 0.19104278087615967}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749398604.3198311,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.265016794204712, 'mean': 0.0027570491656661034, 'std': 0.19237320125102997}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749398604.3199117,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.2505626678466797, 'mean': 0.0018484385218471289, 'std': 0.19153232872486115}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749398604.319948,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.248732089996338, 'mean': 0.0024263912346214056, 'std': 0.19141799211502075}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749398604.3199832,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.251537322998047, 'mean': 0.0021828096359968185, 'std': 0.19158624112606049}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749398604.3200154,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.2486164569854736, 'mean': 0.0024439797271043062, 'std': 0.19141095876693726}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749398604.3200464,,,,,,,
