accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4405.0,,NetworkStructureEvent,,,0.2222222222222222,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749442374.609452,ring,848,10,,39,2448,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749442374.6096113,ring,,,,,,
0.0847,,,,,EvaluationEvent,2.3537865226745605,"{'loss': 2.3537865226745605, 'accuracy': 0.0847}",,,,,,,,,,,,,0,,evaluation,,,1749442376.2973275,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749442376.2974868,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.249027729034424, 'mean': 0.003990938887000084, 'std': 0.1914091855287552}}",,1,0,parameter_transfer,,"9,1",1749442382.044468,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.249027729034424, 'mean': 0.003990938887000084, 'std': 0.1914091855287552}}",,1,1,parameter_transfer,,"0,2",1749442382.0445182,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.9520246982574463, 'mean': 0.059335555881261826, 'std': 0.2251892387866974}}",,1,2,parameter_transfer,,"1,3",1749442382.0445373,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.249027729034424, 'mean': 0.003990938887000084, 'std': 0.1914091855287552}}",,1,3,parameter_transfer,,"2,4",1749442382.0445545,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.249027729034424, 'mean': 0.003990938887000084, 'std': 0.1914091855287552}}",,1,4,parameter_transfer,,"3,5",1749442382.04457,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{5: {'norm': 4.044590950012207, 'mean': 0.04002261161804199, 'std': 0.23494528234004974}}",,1,5,parameter_transfer,,"4,6",1749442382.0445855,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{6: {'norm': 4.050353527069092, 'mean': 0.03462405130267143, 'std': 0.2361445426940918}}",,1,6,parameter_transfer,,"5,7",1749442382.044602,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{7: {'norm': 3.249027729034424, 'mean': 0.003990938887000084, 'std': 0.1914091855287552}}",,1,7,parameter_transfer,,"6,8",1749442382.0446181,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{8: {'norm': 3.249027729034424, 'mean': 0.003990938887000084, 'std': 0.1914091855287552}}",,1,8,parameter_transfer,,"7,9",1749442382.0446851,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{9: {'norm': 3.249027729034424, 'mean': 0.003990938887000084, 'std': 0.1914091855287552}}",,1,9,parameter_transfer,,"8,0",1749442382.044704,,,,,,,
,,0,,,AggregationEvent,,,,,,,3,,,,,,,"0,9,1",1,,aggregation,GossipAvg,,1749442382.0447242,,,,,,,
,,1,,,AggregationEvent,,,,,,,3,,,,,,,"1,0,2",1,,aggregation,GossipAvg,,1749442382.0447485,,,,,,,
,,2,,,AggregationEvent,,,,,,,3,,,,,,,"2,1,3",1,,aggregation,GossipAvg,,1749442382.044757,,,,,,,
,,3,,,AggregationEvent,,,,,,,3,,,,,,,"3,2,4",1,,aggregation,GossipAvg,,1749442382.0447645,,,,,,,
,,4,,,AggregationEvent,,,,,,,3,,,,,,,"4,3,5",1,,aggregation,GossipAvg,,1749442382.0447714,,,,,,,
,,5,,,AggregationEvent,,,,,,,3,,,,,,,"5,4,6",1,,aggregation,GossipAvg,,1749442382.0447776,,,,,,,
,,6,,,AggregationEvent,,,,,,,3,,,,,,,"6,5,7",1,,aggregation,GossipAvg,,1749442382.0447843,,,,,,,
,,7,,,AggregationEvent,,,,,,,3,,,,,,,"7,6,8",1,,aggregation,GossipAvg,,1749442382.0447912,,,,,,,
,,8,,,AggregationEvent,,,,,,,3,,,,,,,"8,7,9",1,,aggregation,GossipAvg,,1749442382.0448003,,,,,,,
,,9,,,AggregationEvent,,,,,,,3,,,,,,,"9,8,0",1,,aggregation,GossipAvg,,1749442382.0448072,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,10,,19.84254428209237,,,1,,model_update,,,1749442382.3140178,,,,,,,"0,1,2,3,4,5,6,7,8,9"
0.4149,,,,,EvaluationEvent,2.0604618366241456,"{'loss': 2.0604618366241456, 'accuracy': 0.4149}",,,,,,,,,,,,,1,,evaluation,,,1749442382.642436,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,2,,local_training,,,1749442382.6425703,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{0: {'norm': 3.38388991355896, 'mean': 0.01613064855337143, 'std': 0.19874408841133118}}",,2,0,parameter_transfer,,"9,1",1749442388.9304206,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{1: {'norm': 3.38388991355896, 'mean': 0.01613064855337143, 'std': 0.19874408841133118}}",,2,1,parameter_transfer,,"0,2",1749442388.930466,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{2: {'norm': 3.858198404312134, 'mean': 0.04066450893878937, 'std': 0.22368021309375763}}",,2,2,parameter_transfer,,"1,3",1749442388.9304934,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{3: {'norm': 3.757929801940918, 'mean': 0.0361831933259964, 'std': 0.21846196055412292}}",,2,3,parameter_transfer,,"2,4",1749442388.9305131,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,2,,,,"{4: {'norm': 3.38388991355896, 'mean': 0.01613064855337143, 'std': 0.19874408841133118}}",,2,4,parameter_transfer,,"3,5",1749442388.9305315,,,,,,,
