round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,4.354687690734863,4.317271709442139,4.078183650970459,4.4581217765808105,4.2016730308532715,4.329763889312744,4.274513244628906,4.511738300323486,4.3694539070129395,4.009631156921387,4.458621501922607,4.30204963684082,4.326467037200928,4.178492546081543,4.404858112335205,3.98142671585083,4.28468656539917,3.85121488571167,4.393083095550537,3.8616960048675537
2,4.668139457702637,4.4258599281311035,4.46622896194458,4.6956987380981445,4.5118632316589355,4.579989433288574,4.9268999099731445,4.787886619567871,4.6548261642456055,4.420339107513428,4.6581292152404785,4.684151649475098,4.975132942199707,4.505788326263428,4.574590682983398,4.3034563064575195,4.395366668701172,4.447140693664551,4.876213550567627,4.141208648681641
3,4.76201057434082,4.679098129272461,4.734334468841553,4.839552402496338,4.733192443847656,4.809498310089111,5.3144965171813965,5.107968807220459,4.953955173492432,4.712878704071045,5.240412712097168,4.866995811462402,5.169570446014404,4.859769821166992,4.697406768798828,4.638545036315918,4.67079496383667,4.872609615325928,5.091209888458252,4.506421089172363
4,4.9890241622924805,4.969229698181152,4.960169315338135,5.230651378631592,4.976363182067871,5.330867290496826,5.425940036773682,5.403544902801514,5.170525550842285,5.074925899505615,5.46126127243042,5.267857074737549,5.562424182891846,5.110477924346924,4.9442620277404785,4.75105619430542,4.909226417541504,5.000664710998535,5.293781280517578,4.726480007171631
5,5.38517427444458,5.326941967010498,5.221860885620117,5.39561653137207,5.366171360015869,5.575355529785156,5.662447929382324,5.558265686035156,5.491993427276611,5.289544582366943,5.8172478675842285,5.646940231323242,5.921032905578613,5.350374221801758,5.323433876037598,5.039409637451172,5.0448079109191895,5.328170299530029,5.780920505523682,5.029384136199951
6,5.356282711029053,5.2591729164123535,5.349709510803223,5.623325824737549,5.496807098388672,5.85571813583374,6.0517449378967285,5.920873641967773,5.69923734664917,5.6898088455200195,5.940437316894531,5.910379409790039,5.934749603271484,5.669559478759766,5.519838333129883,5.223327159881592,5.278022289276123,5.471829414367676,5.80336856842041,5.296420097351074
7,5.600832939147949,5.251418590545654,5.50563907623291,5.742156505584717,5.690202236175537,5.9749040603637695,6.1295671463012695,6.0180182456970215,5.838740348815918,5.865867614746094,6.180158615112305,5.9102091789245605,6.567789554595947,5.798020839691162,5.8980584144592285,5.429162502288818,5.4121551513671875,5.72517728805542,6.0025458335876465,5.465616703033447
8,5.852657794952393,5.955933570861816,5.632957935333252,5.988114833831787,6.001369476318359,6.093891620635986,6.240834712982178,6.171594619750977,6.402190685272217,5.991233825683594,6.487045764923096,6.295504093170166,6.406795024871826,6.1330413818359375,5.893198013305664,5.572267532348633,5.697150230407715,5.861485958099365,6.059604167938232,5.532437324523926
9,6.018526554107666,6.088895797729492,5.915035724639893,6.347398281097412,5.977513790130615,6.393142223358154,6.554856300354004,6.567591667175293,6.449324131011963,6.320462226867676,6.475228309631348,6.465084075927734,7.142592430114746,6.538965225219727,5.928948402404785,5.798567295074463,5.985647201538086,6.095750331878662,6.040594100952148,5.815066337585449
10,6.239960670471191,6.021510601043701,6.298239231109619,6.429921627044678,6.273773670196533,6.727851867675781,6.802175521850586,6.7788262367248535,6.619548797607422,6.5968427658081055,7.049200534820557,6.774953842163086,6.982001304626465,6.418239593505859,6.309237003326416,6.016406059265137,6.187777042388916,6.069967269897461,6.76279354095459,5.973603248596191
