round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29
1,3.224299907684326,3.2255685329437256,3.224820137023926,3.2258639335632324,3.225620746612549,3.225475788116455,3.225155830383301,3.224625825881958,3.225813627243042,3.225322723388672,3.224888324737549,3.2250635623931885,3.2251949310302734,3.2256524562835693,3.2252941131591797,3.225367546081543,3.2253241539001465,3.225213050842285,3.225515365600586,3.22544264793396,3.225191354751587,3.2253198623657227,3.2252132892608643,3.225482940673828,3.2252442836761475,3.2253079414367676,3.2252864837646484,3.2252562046051025,3.2252936363220215,3.2253451347351074
2,3.2253994941711426,3.2249977588653564,3.2252755165100098,3.225430965423584,3.225388288497925,3.2260851860046387,3.225271224975586,3.225328207015991,3.225607395172119,3.2250003814697266,3.224449872970581,3.2251458168029785,3.225003480911255,3.226245641708374,3.2256410121917725,3.225210189819336,3.2254316806793213,3.225149631500244,3.2255303859710693,3.2254819869995117,3.2253129482269287,3.225059747695923,3.225177049636841,3.2255799770355225,3.225139617919922,3.2253119945526123,3.2252211570739746,3.2252118587493896,3.2250795364379883,3.22515606880188
3,3.2257702350616455,3.224332571029663,3.225684642791748,3.225552558898926,3.2252566814422607,3.2258572578430176,3.2246506214141846,3.2260000705718994,3.2248008251190186,3.225599765777588,3.2253472805023193,3.225529909133911,3.2252261638641357,3.2264349460601807,3.224740505218506,3.2252280712127686,3.2254889011383057,3.225013494491577,3.2254798412323,3.225363254547119,3.2254035472869873,3.2250537872314453,3.2251651287078857,3.2253122329711914,3.2251901626586914,3.2251737117767334,3.225151300430298,3.2250373363494873,3.2252323627471924,3.2251405715942383
