timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753351667.492752,1,50650800,0,10,8,20.56818199157715,0.03470408810522522,19.999999999999996,2.5710227489471436
1753351684.9116578,2,50650800,0,10,8,17.143696546554565,0.04583025591163448,19.999999999999996,2.1429620683193207
1753351698.0979295,3,50650800,0,10,8,12.89579463005066,0.06554850044139385,19.999999999999996,1.6119743287563324
1753351703.6269007,4,50650800,0,10,8,5.231282472610474,0.16451032887362899,19.999999999999996,0.6539103090763092
1753351709.034256,5,50650800,0,10,8,5.079280138015747,0.1683309399693814,19.999999999999996,0.6349100172519684
1753351714.6349752,6,50650800,0,10,8,5.2739479541778564,0.16581506067143656,19.999999999999996,0.6592434942722321
1753351720.323365,7,50650800,0,10,8,5.3158488273620605,0.16919217028342748,19.999999999999996,0.6644811034202576
1753351725.7981791,8,50650800,0,10,8,5.100723743438721,0.17734738156788546,19.999999999999996,0.6375904679298401
1753351731.280715,9,50650800,0,10,8,5.125889778137207,0.1771594863145909,19.999999999999996,0.6407362222671509
1753351737.0536175,10,50650800,0,10,8,5.417949676513672,0.16960290420993562,19.999999999999996,0.677243709564209
