accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4226.666666666667,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 3, 'tier2_hospital': 3, 'research_center': 3, 'mobile_unit': 3, 'edge_device': 3}",,15,,,,,5,,,,0,,network_structure,,,1749440437.7422578,complete,910,105,,106,3360,
,,,,,InitialStateEvent,,,,,,15,,,,,,,,,0,,initial_state,,,1749440437.7424436,complete,,,,,,
0.1341,,,,,EvaluationEvent,2.359671194458008,"{'loss': 2.359671194458008, 'accuracy': 0.1341}",,,,,,,,,,,,,0,,evaluation,,,1749440441.0312197,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,1,,local_training,,,1749440441.0313523,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{0: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",1749440452.4714332,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{1: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14",1749440452.4715266,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{2: {'norm': 3.20004940032959, 'mean': 0.022864125669002533, 'std': 0.18717341125011444}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14",1749440452.4715767,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{3: {'norm': 3.2016916275024414, 'mean': 0.0234579648822546, 'std': 0.18719744682312012}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14",1749440452.4716291,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{4: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9,10,11,12,13,14",1749440452.4716742,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{5: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9,10,11,12,13,14",1749440452.4717185,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{6: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9,10,11,12,13,14",1749440452.4717634,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{7: {'norm': 3.195236921310425, 'mean': 0.022980203852057457, 'std': 0.18687348067760468}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9,10,11,12,13,14",1749440452.471807,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{8: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9,10,11,12,13,14",1749440452.4718494,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{9: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8,10,11,12,13,14",1749440452.4718912,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{10: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,10,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,11,12,13,14",1749440452.4719603,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{11: {'norm': 3.202359199523926, 'mean': 0.023414403200149536, 'std': 0.1872425377368927}}",,1,11,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,12,13,14",1749440452.472004,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{12: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,12,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,13,14",1749440452.472045,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{13: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,13,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,12,14",1749440452.4720879,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{14: {'norm': 3.202078104019165, 'mean': 0.023451607674360275, 'std': 0.18722118437290192}}",,1,14,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13",1749440452.4721286,,,,,,,
,,,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",1,,aggregation,FedAvg,,1749440452.4722142,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.3618040879346884,,,1,,model_update,,,1749440452.6184952,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.1645,,,,,EvaluationEvent,2.382328033828735,"{'loss': 2.382328033828735, 'accuracy': 0.1645}",,,,,,,,,,,,,1,,evaluation,,,1749440452.9505465,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,2,,local_training,,,1749440452.9506686,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{0: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",1749440463.2610242,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{1: {'norm': 3.199822425842285, 'mean': 0.023607667535543442, 'std': 0.18706761300563812}}",,2,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14",1749440463.2610998,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{2: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14",1749440463.261152,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{3: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14",1749440463.2612,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{4: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9,10,11,12,13,14",1749440463.261245,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{5: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9,10,11,12,13,14",1749440463.2613132,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{6: {'norm': 3.206798553466797, 'mean': 0.022569401189684868, 'std': 0.1876097470521927}}",,2,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9,10,11,12,13,14",1749440463.2613568,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{7: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9,10,11,12,13,14",1749440463.261399,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{8: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9,10,11,12,13,14",1749440463.2614417,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{9: {'norm': 3.2002317905426025, 'mean': 0.02351025491952896, 'std': 0.18710418045520782}}",,2,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8,10,11,12,13,14",1749440463.261568,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{10: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,10,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,11,12,13,14",1749440463.261612,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{11: {'norm': 3.202744483947754, 'mean': 0.023353086784482002, 'std': 0.1872730702161789}}",,2,11,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,12,13,14",1749440463.2616584,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{12: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,12,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,13,14",1749440463.2617102,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{13: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,13,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,12,14",1749440463.2617874,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{14: {'norm': 3.2007110118865967, 'mean': 0.023351987823843956, 'std': 0.1871524602174759}}",,2,14,parameter_transfer,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13",1749440463.2618458,,,,,,,
,,,,,AggregationEvent,,,,,,,15,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",2,,aggregation,FedAvg,,1749440463.2618928,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,15,,1.3960163157775094,,,2,,model_update,,,1749440463.4064662,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14"
0.1762,,,,,EvaluationEvent,2.3231244720458983,"{'loss': 2.3231244720458983, 'accuracy': 0.1762}",,,,,,,,,,,,,2,,evaluation,,,1749440463.7401195,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14",,,,LocalTrainingEvent,,{},,,15,,,,,,,,,,3,,local_training,,,1749440463.740227,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{0: {'norm': 3.2006702423095703, 'mean': 0.023320982232689857, 'std': 0.1871538907289505}}",,3,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14",1749440476.2186875,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{1: {'norm': 3.2006702423095703, 'mean': 0.023320982232689857, 'std': 0.1871538907289505}}",,3,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9,10,11,12,13,14",1749440476.2187624,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{2: {'norm': 3.195803642272949, 'mean': 0.02340746484696865, 'std': 0.18685409426689148}}",,3,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9,10,11,12,13,14",1749440476.2188206,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,14,,,,"{3: {'norm': 3.2006702423095703, 'mean': 0.023320982232689857, 'std': 0.1871538907289505}}",,3,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9,10,11,12,13,14",1749440476.2188673,,,,,,,
