round_num,node_0,node_1,node_2,node_3,node_4
1,3.285463809967041,3.2835726737976074,3.2846336364746094,3.2854034900665283,3.2847018241882324
2,3.283935546875,3.285677671432495,3.284825563430786,3.2844316959381104,3.283787727355957
3,3.284228801727295,3.2846879959106445,3.285109519958496,3.2846033573150635,3.2843494415283203
