accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5014.285714285715,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749455208.964286,complete,336,21,,59,1136,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749455208.964455,complete,,,,,,
0.10883674488267599,,,,,EvaluationEvent,2.1296364498090816,"{'loss': 2.1296364498090816, 'accuracy': 0.10883674488267599}",,,,,,,,,,,,,0,,evaluation,,,1749455224.035706,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749455224.035844,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.235898733139038, 'mean': -0.00590234762057662, 'std': 0.1099291741847992}}",,1,0,parameter_transfer,,"1,2,3,4,5,6",1749455252.7956905,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.235898733139038, 'mean': -0.00590234762057662, 'std': 0.1099291741847992}}",,1,1,parameter_transfer,,"0,2,3,4,5,6",1749455252.7957516,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.235954523086548, 'mean': -0.005864265374839306, 'std': 0.10993310809135437}}",,1,2,parameter_transfer,,"0,1,3,4,5,6",1749455252.7957811,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.235898733139038, 'mean': -0.00590234762057662, 'std': 0.1099291741847992}}",,1,3,parameter_transfer,,"0,1,2,4,5,6",1749455252.7958076,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.235898733139038, 'mean': -0.00590234762057662, 'std': 0.1099291741847992}}",,1,4,parameter_transfer,,"0,1,2,3,5,6",1749455252.7958322,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.23535418510437, 'mean': -0.005901952739804983, 'std': 0.10991062968969345}}",,1,5,parameter_transfer,,"0,1,2,3,4,6",1749455252.7958562,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.2357044219970703, 'mean': -0.0058983443304896355, 'std': 0.10992275923490524}}",,1,6,parameter_transfer,,"0,1,2,3,4,5",1749455252.7958937,,,,,,,
,,0,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",1,,aggregation,GossipAvg,,1749455252.795927,,,,,,,
,,1,,,AggregationEvent,,,,,,,7,,,,,,,"1,0,2,3,4,5,6",1,,aggregation,GossipAvg,,1749455252.7959442,,,,,,,
,,2,,,AggregationEvent,,,,,,,7,,,,,,,"2,0,1,3,4,5,6",1,,aggregation,GossipAvg,,1749455252.7959552,,,,,,,
,,3,,,AggregationEvent,,,,,,,7,,,,,,,"3,0,1,2,4,5,6",1,,aggregation,GossipAvg,,1749455252.795964,,,,,,,
,,4,,,AggregationEvent,,,,,,,7,,,,,,,"4,0,1,2,3,5,6",1,,aggregation,GossipAvg,,1749455252.7959735,,,,,,,
,,5,,,AggregationEvent,,,,,,,7,,,,,,,"5,0,1,2,3,4,6",1,,aggregation,GossipAvg,,1749455252.7959824,,,,,,,
,,6,,,AggregationEvent,,,,,,,7,,,,,,,"6,0,1,2,3,4,5",1,,aggregation,GossipAvg,,1749455252.7959917,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,1.765431570642011,,,1,,model_update,,,1749455256.7851713,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.3114317266332824,"{'loss': 1.3114317266332824, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,1,,evaluation,,,1749455257.2850783,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,2,,local_training,,,1749455257.2852104,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.2358086109161377, 'mean': -0.005889350548386574, 'std': 0.10992679744958878}}",,2,0,parameter_transfer,,"1,2,3,4,5,6",1749455275.7894757,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.2358086109161377, 'mean': -0.005889350548386574, 'std': 0.10992679744958878}}",,2,1,parameter_transfer,,"0,2,3,4,5,6",1749455275.7895317,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.2349627017974854, 'mean': -0.005927542224526405, 'std': 0.10989592969417572}}",,2,2,parameter_transfer,,"0,1,3,4,5,6",1749455275.7895617,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.2358086109161377, 'mean': -0.005889350548386574, 'std': 0.10992679744958878}}",,2,3,parameter_transfer,,"0,1,2,4,5,6",1749455275.7895882,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.2358086109161377, 'mean': -0.005889350548386574, 'std': 0.10992679744958878}}",,2,4,parameter_transfer,,"0,1,2,3,5,6",1749455275.7896152,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.2352864742279053, 'mean': -0.005881211720407009, 'std': 0.10990944504737854}}",,2,5,parameter_transfer,,"0,1,2,3,4,6",1749455275.78964,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.2356016635894775, 'mean': -0.005910256411880255, 'std': 0.10991862416267395}}",,2,6,parameter_transfer,,"0,1,2,3,4,5",1749455275.7896636,,,,,,,
,,0,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",2,,aggregation,GossipAvg,,1749455275.7896907,,,,,,,
,,1,,,AggregationEvent,,,,,,,7,,,,,,,"1,0,2,3,4,5,6",2,,aggregation,GossipAvg,,1749455275.7897072,,,,,,,
,,2,,,AggregationEvent,,,,,,,7,,,,,,,"2,0,1,3,4,5,6",2,,aggregation,GossipAvg,,1749455275.789717,,,,,,,
,,3,,,AggregationEvent,,,,,,,7,,,,,,,"3,0,1,2,4,5,6",2,,aggregation,GossipAvg,,1749455275.789726,,,,,,,
,,4,,,AggregationEvent,,,,,,,7,,,,,,,"4,0,1,2,3,5,6",2,,aggregation,GossipAvg,,1749455275.7897358,,,,,,,
,,5,,,AggregationEvent,,,,,,,7,,,,,,,"5,0,1,2,3,4,6",2,,aggregation,GossipAvg,,1749455275.7897444,,,,,,,
,,6,,,AggregationEvent,,,,,,,7,,,,,,,"6,0,1,2,3,4,5",2,,aggregation,GossipAvg,,1749455275.7897532,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,1.8981060813893504,,,2,,model_update,,,1749455279.4462507,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.1948006090615548,"{'loss': 1.1948006090615548, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,2,,evaluation,,,1749455279.943383,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,3,,local_training,,,1749455279.9434965,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.235412120819092, 'mean': -0.005902841221541166, 'std': 0.10991256684064865}}",,3,0,parameter_transfer,,"1,2,3,4,5,6",1749455307.1373212,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.2363219261169434, 'mean': -0.005903392098844051, 'std': 0.10994353890419006}}",,3,1,parameter_transfer,,"0,2,3,4,5,6",1749455307.1373775,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.235412120819092, 'mean': -0.005902841221541166, 'std': 0.10991256684064865}}",,3,2,parameter_transfer,,"0,1,3,4,5,6",1749455307.137406,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.2351772785186768, 'mean': -0.005885720252990723, 'std': 0.10990547388792038}}",,3,3,parameter_transfer,,"0,1,2,4,5,6",1749455307.137432,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.235412120819092, 'mean': -0.005902841221541166, 'std': 0.10991256684064865}}",,3,4,parameter_transfer,,"0,1,2,3,5,6",1749455307.1374571,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.234874725341797, 'mean': -0.005901568569242954, 'std': 0.10989432781934738}}",,3,5,parameter_transfer,,"0,1,2,3,4,6",1749455307.1374807,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.235412120819092, 'mean': -0.005902841221541166, 'std': 0.10991256684064865}}",,3,6,parameter_transfer,,"0,1,2,3,4,5",1749455307.137505,,,,,,,
,,0,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",3,,aggregation,GossipAvg,,1749455307.1375322,,,,,,,
,,1,,,AggregationEvent,,,,,,,7,,,,,,,"1,0,2,3,4,5,6",3,,aggregation,GossipAvg,,1749455307.1375465,,,,,,,
,,2,,,AggregationEvent,,,,,,,7,,,,,,,"2,0,1,3,4,5,6",3,,aggregation,GossipAvg,,1749455307.1375556,,,,,,,
,,3,,,AggregationEvent,,,,,,,7,,,,,,,"3,0,1,2,4,5,6",3,,aggregation,GossipAvg,,1749455307.1375647,,,,,,,
,,4,,,AggregationEvent,,,,,,,7,,,,,,,"4,0,1,2,3,5,6",3,,aggregation,GossipAvg,,1749455307.1375747,,,,,,,
,,5,,,AggregationEvent,,,,,,,7,,,,,,,"5,0,1,2,3,4,6",3,,aggregation,GossipAvg,,1749455307.1375837,,,,,,,
,,6,,,AggregationEvent,,,,,,,7,,,,,,,"6,0,1,2,3,4,5",3,,aggregation,GossipAvg,,1749455307.1375928,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,7,,1.8050901979216671,,,3,,model_update,,,1749455311.0846138,,,,,,,"0,1,2,3,4,5,6"
0.6674987518721918,,,,,EvaluationEvent,1.1899673750682647,"{'loss': 1.1899673750682647, 'accuracy': 0.6674987518721918}",,,,,,,,,,,,,3,,evaluation,,,1749455311.5888293,,,,,,,
