round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2874937057495117,3.2874937057495117,3.2874937057495117,3.2874937057495117,3.320920944213867,3.294494152069092,3.2874937057495117,3.2874937057495117,3.2874937057495117,3.2874937057495117,3.2874937057495117,3.2874937057495117,3.319242477416992,3.2874937057495117,3.319707155227661,3.2874937057495117,3.2874937057495117,3.2874937057495117,3.2874937057495117,3.2874937057495117
2,3.2892839908599854,3.307018995285034,3.289562463760376,3.3212246894836426,3.2897961139678955,3.2890207767486572,3.2897250652313232,3.289917230606079,3.290087938308716,3.29028058052063,3.290376663208008,3.290553569793701,3.290696382522583,3.2900500297546387,3.29019832611084,3.289357900619507,3.2894182205200195,3.2934420108795166,3.324535608291626,3.2897539138793945
3,3.2913873195648193,3.2915549278259277,3.2916910648345947,3.2917633056640625,3.3047549724578857,3.2912189960479736,3.2913637161254883,3.291499137878418,3.291607618331909,3.3067641258239746,3.305474281311035,3.2989253997802734,3.2919235229492188,3.2920544147491455,3.2921812534332275,3.2923171520233154,3.2924156188964844,3.29256272315979,3.2928543090820312,3.2917299270629883
4,3.315669298171997,3.2920193672180176,3.2920587062835693,3.2920761108398438,3.292109727859497,3.2917113304138184,3.29175066947937,3.3168680667877197,3.291820764541626,3.291846990585327,3.291750192642212,3.2988340854644775,3.291992425918579,3.2920024394989014,3.2875661849975586,3.2919979095458984,3.291991710662842,3.291978359222412,3.291964054107666,3.2919111251831055
5,3.292180061340332,3.292011260986328,3.2920169830322266,3.308867931365967,3.2920236587524414,3.2920265197753906,3.3267879486083984,3.2920889854431152,3.2838175296783447,3.2916040420532227,3.291599750518799,3.291597366333008,3.2914552688598633,3.2914211750030518,3.2913973331451416,3.2918202877044678,3.2918174266815186,3.291813373565674,3.2918107509613037,3.2983784675598145
6,3.291830062866211,3.2826693058013916,3.2918341159820557,3.291837453842163,3.291127920150757,3.2910995483398438,3.291066884994507,3.2899317741394043,3.2898190021514893,3.299257278442383,3.2912871837615967,3.291275978088379,3.3074791431427,3.2912614345550537,3.291259288787842,3.2912590503692627,3.2912473678588867,3.291064500808716,3.29121732711792,3.2911880016326904
7,3.2817301750183105,3.2911417484283447,3.2918684482574463,3.291872024536133,3.2918801307678223,3.2919228076934814,3.291978597640991,3.29205584526062,3.2921886444091797,3.3055107593536377,3.2922229766845703,3.2922778129577637,3.2923223972320557,3.291609287261963,3.2916300296783447,3.3113458156585693,3.320197343826294,3.2916862964630127,3.2917912006378174,3.291836738586426
8,3.2919318675994873,3.2930805683135986,3.2931926250457764,3.293233633041382,3.293320655822754,3.290285587310791,3.2955005168914795,3.2936007976531982,3.293696165084839,3.2937943935394287,3.2935426235198975,3.301060676574707,3.2936697006225586,3.293783664703369,3.29390025138855,3.2940292358398438,3.293794870376587,3.3037145137786865,3.2932686805725098,3.2933766841888428
9,3.292945384979248,3.293023109436035,3.2930245399475098,3.293022394180298,3.293015480041504,3.294933795928955,3.293485641479492,3.293351411819458,3.2989232540130615,3.293813467025757,3.299079418182373,3.293830633163452,3.293675184249878,3.293678045272827,3.2936747074127197,3.2936654090881348,3.293656587600708,3.2936532497406006,3.293428659439087,3.293443202972412
10,3.2929062843322754,3.284024953842163,3.2929084300994873,3.292908191680908,3.2929084300994873,3.292910099029541,3.2931108474731445,3.293093681335449,3.2933616638183594,3.2951533794403076,3.2933106422424316,3.29325795173645,3.30238676071167,3.2932071685791016,3.2931859493255615,3.2931625843048096,3.2931501865386963,3.2931320667266846,3.3055787086486816,3.2931010723114014
