accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2000231742858887, 'mean': 0.009163154289126396, 'std': 0.18834039568901062}}",,,,6,,,,,0,parameter_transfer,,"4,1",,,,1753354747.1504579,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.204847574234009, 'mean': 0.010304962284862995, 'std': 0.18856608867645264}}",,,,6,,,,,1,parameter_transfer,,"0,2",,,,1753354747.1505492,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.1932005882263184, 'mean': 0.009546644054353237, 'std': 0.1879187971353531}}",,,,6,,,,,2,parameter_transfer,,"1,3",,,,1753354747.1506076,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.1924068927764893, 'mean': 0.00963397603482008, 'std': 0.18786752223968506}}",,,,6,,,,,3,parameter_transfer,,"2,4",,,,1753354747.1506557,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.196950912475586, 'mean': 0.009354314766824245, 'std': 0.18814975023269653}}",,,,6,,,,,4,parameter_transfer,,"3,0",,,,1753354747.1506848,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,6,,,,,,aggregation,GossipAvg,,,,,1753354747.1507177,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,6,,,,,,aggregation,GossipAvg,,,,,1753354747.1507354,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,6,,,,,,aggregation,GossipAvg,,,,,1753354747.1507518,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,6,,,,,,aggregation,GossipAvg,,,,,1753354747.1507628,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,6,,,,,,aggregation,GossipAvg,,,,,1753354747.1507733,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,3.42480219745937,,,,,6,,,,,,model_update,,,,,,1753354747.3346205,,,,,,,,,,,,"0,1,2,3,4"
0.5623,,,,,,,,,,,,,EvaluationEvent,1.175741291332245,"{'loss': 1.175741291332245, 'accuracy': 0.5623}",,,,,,,,,,,,,,,,,6,,,,,,evaluation,,,,,,1753354747.8827257,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.0917893861052435,6.125980615615845,6,,1,,,,resource_resource_summary,,,,6.125980615615845,,1753354747.8827868,,,5,16883600,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,7,,,,,,local_training,,,,,,1753354748.1881943,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{1: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,7,[1],,,,,resource_sampling,,,,,,1753354748.188351,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,7,,,,0,,resource_computation_time,,,,,5.173512697219849,1753354753.36177,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.1991565227508545, 'mean': 0.009584041312336922, 'std': 0.18826831877231598}}",,,,7,,,,,0,parameter_transfer,,"4,1",,,,1753354753.417152,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 3.2190780639648438, 'mean': 0.009379221126437187, 'std': 0.18945395946502686}}",,,,7,,,,,1,parameter_transfer,,"0,2",,,,1753354753.4172149,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 3.194059133529663, 'mean': 0.009683863259851933, 'std': 0.18796244263648987}}",,,,7,,,,,2,parameter_transfer,,"1,3",,,,1753354753.417247,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 3.1939446926116943, 'mean': 0.009562138468027115, 'std': 0.18796192109584808}}",,,,7,,,,,3,parameter_transfer,,"2,4",,,,1753354753.417275,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 3.196463108062744, 'mean': 0.009522588923573494, 'std': 0.1881125271320343}}",,,,7,,,,,4,parameter_transfer,,"3,0",,,,1753354753.4173007,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"0,4,1",,,7,,,,,,aggregation,GossipAvg,,,,,1753354753.4173326,,,,,,,,,,,,
,,,,1,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"1,0,2",,,7,,,,,,aggregation,GossipAvg,,,,,1753354753.4173498,,,,,,,,,,,,
,,,,2,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"2,1,3",,,7,,,,,,aggregation,GossipAvg,,,,,1753354753.4173653,,,,,,,,,,,,
,,,,3,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"3,2,4",,,7,,,,,,aggregation,GossipAvg,,,,,1753354753.417377,,,,,,,,,,,,
,,,,4,,,,,,,,,AggregationEvent,,,,,,,,3,,,,,,,,"4,3,0",,,7,,,,,,aggregation,GossipAvg,,,,,1753354753.4173872,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,5,,3.154539369073606,,,,,7,,,,,,model_update,,,,,,1753354753.603476,,,,,,,,,,,,"0,1,2,3,4"
0.5361,,,,,,,,,,,,,EvaluationEvent,1.3147565479278565,"{'loss': 1.3147565479278565, 'accuracy': 0.5361}",,,,,,,,,,,,,,,,,7,,,,,,evaluation,,,,,,1753354754.1409643,,,,,,,,,,,,
,,,,,,,,80.0,,,,,ResourceSummaryEvent,,,,,,,,,,,,,,,,,0.09005720413737457,5.952883005142212,7,,1,,,,resource_resource_summary,,,,5.952883005142212,,1753354754.1410203,,,5,16883600,0,,,,,,,
,"0,1,2,3,4",,,,,,,,,,,,LocalTrainingEvent,,{},,,,5,,,,,,,,,,,,,8,,,,,,local_training,,,,,,1753354754.4470136,,,,,,,,,3,,,
,,0.2,,,,,0.2,,,,{1: 1.0},,SamplingEvent,,,,,,,,,1,,,,,,,,,,8,[1],,,,,resource_sampling,,,,,,1753354754.4472182,,5,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,8,,,,0,,resource_computation_time,,,,,5.167482376098633,1753354759.6145554,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 3.2034361362457275, 'mean': 0.009502040222287178, 'std': 0.1885249763727188}}",,,,8,,,,,0,parameter_transfer,,"4,1",,,,1753354759.6704502,,,,,,,,,,,,
