timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753354685.4654315,1,-1,training,20.93585729598999,0,0,0,
1753354704.3952835,2,-1,training,17.86678194999695,0,0,0,
1753354727.1167772,3,-1,training,21.636407136917114,0,0,0,
1753354733.9035668,4,-1,training,5.763771295547485,0,0,0,
1753354740.6344268,5,-1,training,5.6784045696258545,0,0,0,
1753354747.0936923,6,-1,training,5.336788654327393,0,0,0,
1753354753.36177,7,-1,training,5.173512697219849,0,0,0,
1753354759.6145554,8,-1,training,5.167482376098633,0,0,0,
1753354786.6652384,9,-1,training,26.002058506011963,0,0,0,
1753354792.836905,10,-1,training,5.085879564285278,0,0,0,
