timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753354686.2799823,1,16883600,0,5,1,21.750520944595337,0.004432077753243602,80.0,21.750520944595337
1753354705.2293549,2,16883600,0,5,1,18.70096254348755,0.022223455024497078,80.0,18.70096254348755
1753354727.8916535,3,16883600,0,5,1,22.411396026611328,0.02612063966496755,80.0,22.411396026611328
1753354734.6740313,4,16883600,0,5,1,6.5343382358551025,0.09154714347622346,80.0,6.5343382358551025
1753354741.448777,5,16883600,0,5,1,6.500539064407349,0.10051474093549966,80.0,6.500539064407349
1753354747.8827868,6,16883600,0,5,1,6.125980615615845,0.0917893861052435,80.0,6.125980615615845
1753354754.1410203,7,16883600,0,5,1,5.952883005142212,0.09005720413737457,80.0,5.952883005142212
1753354760.3620224,8,16883600,0,5,1,5.915064811706543,0.08951719327775802,80.0,5.915064811706543
1753354787.4430373,9,16883600,0,5,1,26.78000044822693,0.03132188147724754,80.0,26.78000044822693
1753354793.64696,10,16883600,0,5,1,5.903233528137207,0.12884464020856903,80.0,5.903233528137207
