timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753369258.1247995,1,-1,training,16.21263837814331,0,0,0,
1753369267.2277417,2,-1,training,3.4442548751831055,0,0,0,
1753369276.13185,3,-1,training,3.3854923248291016,0,0,0,
1753369285.0803273,4,-1,training,3.4442801475524902,0,0,0,
1753369294.2823737,5,-1,training,3.635601758956909,0,0,0,
1753369303.278412,6,-1,training,3.4372501373291016,0,0,0,
1753369312.417941,7,-1,training,3.5435895919799805,0,0,0,
1753369321.4612703,8,-1,training,3.473224639892578,0,0,0,
1753369330.583955,9,-1,training,3.449678421020508,0,0,0,
1753369339.7497516,10,-1,training,3.597120523452759,0,0,0,
