accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,3180.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,5,,,,0,,network_structure,,,1749442996.7160532,complete,538,45,,70,2360,
,,,,,InitialStateEvent,,,,,,10,,,,,,,,,0,,initial_state,,,1749442996.7162073,complete,,,,,,
0.0601,,,,,EvaluationEvent,2.3594609375,"{'loss': 2.3594609375, 'accuracy': 0.0601}",,,,,,,,,,,,,0,,evaluation,,,1749442999.3687198,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,LocalTrainingEvent,,{},,,10,,,,,,,,,,1,,local_training,,,1749442999.36888,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{0: {'norm': 3.3430047035217285, 'mean': 0.0022268432658165693, 'std': 0.19697585701942444}}",,1,0,parameter_transfer,,"1,2,3,4,5,6,7,8,9",1749443010.8320954,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{1: {'norm': 3.3430047035217285, 'mean': 0.0022268432658165693, 'std': 0.19697585701942444}}",,1,1,parameter_transfer,,"0,2,3,4,5,6,7,8,9",1749443010.8321657,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{2: {'norm': 3.3503823280334473, 'mean': 0.0026762725319713354, 'std': 0.19740502536296844}}",,1,2,parameter_transfer,,"0,1,3,4,5,6,7,8,9",1749443010.8322017,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{3: {'norm': 3.3430047035217285, 'mean': 0.0022268432658165693, 'std': 0.19697585701942444}}",,1,3,parameter_transfer,,"0,1,2,4,5,6,7,8,9",1749443010.8322363,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{4: {'norm': 3.3477416038513184, 'mean': 0.0027298976201564074, 'std': 0.1972486823797226}}",,1,4,parameter_transfer,,"0,1,2,3,5,6,7,8,9",1749443010.8322685,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{5: {'norm': 3.3430047035217285, 'mean': 0.0022268432658165693, 'std': 0.19697585701942444}}",,1,5,parameter_transfer,,"0,1,2,3,4,6,7,8,9",1749443010.8323,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{6: {'norm': 3.3430047035217285, 'mean': 0.0022268432658165693, 'std': 0.19697585701942444}}",,1,6,parameter_transfer,,"0,1,2,3,4,5,7,8,9",1749443010.8323314,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{7: {'norm': 3.3430047035217285, 'mean': 0.0022268432658165693, 'std': 0.19697585701942444}}",,1,7,parameter_transfer,,"0,1,2,3,4,5,6,8,9",1749443010.832362,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{8: {'norm': 3.3430047035217285, 'mean': 0.0022268432658165693, 'std': 0.19697585701942444}}",,1,8,parameter_transfer,,"0,1,2,3,4,5,6,7,9",1749443010.8323936,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,9,,,,"{9: {'norm': 3.3430047035217285, 'mean': 0.0022268432658165693, 'std': 0.19697585701942444}}",,1,9,parameter_transfer,,"0,1,2,3,4,5,6,7,8",1749443010.832428,,,,,,,
,,0,,,AggregationEvent,,,,,,,10,,,,,,,"0,1,2,3,4,5,6,7,8,9",1,,aggregation,GossipAvg,,1749443010.8324645,,,,,,,
