round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9
1,3.3114378452301025,3.315936326980591,3.315936326980591,3.315936326980591,3.315936326980591,3.3117218017578125,3.315936326980591,3.3229074478149414,3.318934202194214,3.321425199508667
2,3.3163559436798096,3.315962314605713,3.3210597038269043,3.315962314605713,3.315962314605713,3.315962314605713,3.3201045989990234,3.313617706298828,3.315962314605713,3.3119144439697266
3,3.3155534267425537,3.325991153717041,3.3155534267425537,3.3155534267425537,3.318294048309326,3.3155534267425537,3.3155534267425537,3.319058656692505,3.308814287185669,3.3177926540374756
