timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753361819.7517018,1,33767200,0,5,1,26.093461275100708,0.02219713183672926,80.0,26.093461275100708
1753361827.6373866,2,33767200,0,5,1,7.611357927322388,0.07000064969844805,80.0,7.611357927322388
1753361835.6350276,3,33767200,0,5,1,7.717726707458496,0.07516462061806166,80.0,7.717726707458496
1753361855.0122845,4,33767200,0,5,1,19.043452262878418,0.03304022775463383,80.0,19.043452262878418
1753361863.354708,5,33767200,0,5,1,8.00148606300354,0.08439682262553498,80.0,8.00148606300354
1753361886.6114137,6,33767200,0,5,1,22.89265465736389,0.03316347585559667,80.0,22.89265465736389
1753361905.832937,7,33767200,0,5,1,18.85818862915039,0.04033261173473939,80.0,18.85818862915039
1753361910.4949677,8,33767200,0,5,1,4.296229362487793,0.17722517485870456,80.0,4.296229362487793
1753361915.7611756,9,33767200,0,5,1,4.901975631713867,0.15224473887053427,80.0,4.901975631713867
1753361923.8298328,10,33767200,0,5,1,7.704462051391602,0.10205774196239649,80.0,7.704462051391602
