round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.2155964374542236,3.2155964374542236,3.217923164367676,3.2155134677886963,3.2155964374542236,3.2155964374542236,3.2155964374542236
2,3.216320514678955,3.216320514678955,3.216320514678955,3.2158970832824707,3.216320514678955,3.2167246341705322,3.216320514678955
3,3.2163164615631104,3.2184159755706787,3.2163164615631104,3.2160589694976807,3.2163164615631104,3.2163164615631104,3.2163164615631104
