timestamp,round_num,node_id,parameter_norm,parameter_summary
1749394108.2281,1,0,3.3044211864471436,"{'norm': 3.3044211864471436, 'mean': 0.006508623715490103, 'std': 0.19460608065128326}"
1749394108.2281487,1,1,3.294567108154297,"{'norm': 3.294567108154297, 'mean': 0.006600681226700544, 'std': 0.19402197003364563}"
1749394108.2281659,1,2,3.2916347980499268,"{'norm': 3.2916347980499268, 'mean': 0.006901206448674202, 'std': 0.19383862614631653}"
1749394108.2281806,1,3,3.3038644790649414,"{'norm': 3.3038644790649414, 'mean': 0.006328546442091465, 'std': 0.19457919895648956}"
1749394108.2281947,1,4,3.312373638153076,"{'norm': 3.312373638153076, 'mean': 0.006701269187033176, 'std': 0.19506840407848358}"
1749394108.2282085,1,5,3.3008038997650146,"{'norm': 3.3008038997650146, 'mean': 0.005566464737057686, 'std': 0.19442205131053925}"
1749394108.228223,1,6,3.3040730953216553,"{'norm': 3.3040730953216553, 'mean': 0.006530117243528366, 'std': 0.19458483159542084}"
1749394108.228238,1,7,3.296117067337036,"{'norm': 3.296117067337036, 'mean': 0.0067227911204099655, 'std': 0.19410917162895203}"
1749394108.228252,1,8,3.300335645675659,"{'norm': 3.300335645675659, 'mean': 0.0059991925954818726, 'std': 0.19438159465789795}"
1749394108.228265,1,9,3.294201135635376,"{'norm': 3.294201135635376, 'mean': 0.006240801885724068, 'std': 0.19401231408119202}"
1749394110.6102128,2,0,3.3059983253479004,"{'norm': 3.3059983253479004, 'mean': 0.006981516722589731, 'std': 0.19468267261981964}"
1749394110.6102548,2,1,3.3095436096191406,"{'norm': 3.3095436096191406, 'mean': 0.006650752387940884, 'std': 0.19490328431129456}"
1749394110.6102724,2,2,3.2970175743103027,"{'norm': 3.2970175743103027, 'mean': 0.007763529662042856, 'std': 0.19412344694137573}"
1749394110.610287,2,3,3.305717945098877,"{'norm': 3.305717945098877, 'mean': 0.006370016373693943, 'std': 0.1946871131658554}"
1749394110.6103017,2,4,3.2996628284454346,"{'norm': 3.2996628284454346, 'mean': 0.006991037167608738, 'std': 0.19430877268314362}"
1749394110.6103184,2,5,3.298353433609009,"{'norm': 3.298353433609009, 'mean': 0.0066244229674339294, 'std': 0.1942444145679474}"
1749394110.6103356,2,6,3.3051984310150146,"{'norm': 3.3051984310150146, 'mean': 0.006442246492952108, 'std': 0.19465410709381104}"
1749394110.6103497,2,7,3.295929431915283,"{'norm': 3.295929431915283, 'mean': 0.006996563635766506, 'std': 0.19408845901489258}"
1749394110.6103628,2,8,3.297943592071533,"{'norm': 3.297943592071533, 'mean': 0.006896257400512695, 'std': 0.19421079754829407}"
1749394110.6103754,2,9,3.289781332015991,"{'norm': 3.289781332015991, 'mean': 0.006455983500927687, 'std': 0.19374467432498932}"
1749394113.2368686,3,0,3.2925446033477783,"{'norm': 3.2925446033477783, 'mean': 0.007416073698550463, 'std': 0.19387325644493103}"
1749394113.2369108,3,1,3.299952507019043,"{'norm': 3.299952507019043, 'mean': 0.007345092948526144, 'std': 0.19431279599666595}"
1749394113.236928,3,2,3.2985002994537354,"{'norm': 3.2985002994537354, 'mean': 0.0064847939647734165, 'std': 0.19425778090953827}"
1749394113.2369442,3,3,3.2926857471466064,"{'norm': 3.2926857471466064, 'mean': 0.007493358571082354, 'std': 0.19387860596179962}"
1749394113.236958,3,4,3.304816246032715,"{'norm': 3.304816246032715, 'mean': 0.0072274720296263695, 'std': 0.19460400938987732}"
1749394113.2369716,3,5,3.2883644104003906,"{'norm': 3.2883644104003906, 'mean': 0.007133102044463158, 'std': 0.1936374008655548}"
1749394113.2369852,3,6,3.3033273220062256,"{'norm': 3.3033273220062256, 'mean': 0.006748507265001535, 'std': 0.19453340768814087}"
1749394113.2369978,3,7,3.3028223514556885,"{'norm': 3.3028223514556885, 'mean': 0.007285397034138441, 'std': 0.19448426365852356}"
1749394113.2370105,3,8,3.3019533157348633,"{'norm': 3.3019533157348633, 'mean': 0.0063170441426336765, 'std': 0.19446688890457153}"
1749394113.237023,3,9,3.301809787750244,"{'norm': 3.301809787750244, 'mean': 0.006956775207072496, 'std': 0.19443659484386444}"
