accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,3202.5,,,,,,,,NetworkStructureEvent,,,0.1,,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753376781.0673003,star,,,,,1506,,19,,105,4976,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,20,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753376781.0675182,star,,,,,,,,,,,
0.1,,,,,,,,,,,,,EvaluationEvent,2.3723563026428223,"{'loss': 2.3723563026428223, 'accuracy': 0.1}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753376786.9886987,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,,,,,,,,,LocalTrainingEvent,,{},,,,20,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753376786.9888868,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{0: 1.0, 10: 1.0, 3: 1.0, 8: 1.0, 4: 1.0, 7: 1.0, 15: 1.0, 2: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,1,"[0, 10, 3, 8, 4, 7, 15, 2]",,,,,resource_sampling,,,,,,1753376786.9891584,,20,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,18.49860119819641,1753376805.487576,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,19,1,,,,"{0: {'norm': 3.396697998046875, 'mean': 0.007044494152069092, 'std': 0.11534309387207031}, 1: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 2: {'norm': 3.3495590686798096, 'mean': 0.007291087415069342, 'std': 0.11372082680463791}, 3: {'norm': 3.389845132827759, 'mean': 0.006160259712487459, 'std': 0.11516022682189941}, 4: {'norm': 3.376434326171875, 'mean': 0.005888617131859064, 'std': 0.11471759527921677}, 5: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 6: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 7: {'norm': 3.336467981338501, 'mean': 0.008220203220844269, 'std': 0.11321090906858444}, 8: {'norm': 3.338573455810547, 'mean': 0.006148146465420723, 'std': 0.11341405659914017}, 9: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 10: {'norm': 3.3460958003997803, 'mean': 0.006492496468126774, 'std': 0.11365120112895966}, 11: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 12: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 13: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 14: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 15: {'norm': 3.3237791061401367, 'mean': 0.006085842847824097, 'std': 0.11291337758302689}, 16: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 17: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 18: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}, 19: {'norm': 3.2867274284362793, 'mean': 0.005869944114238024, 'std': 0.11166256666183472}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,,,,1753376805.7960367,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,20,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,1,,,,,,aggregation,FedAvg,,,,,1753376805.7963576,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753376806.1055014,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,20,,8.750751261431633,,,,,1,,,,,,model_update,,,,,,1753376806.1939704,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
