timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753373591.7874048,1,-1,training,13.69010591506958,0,0,0,
1753373604.8594391,2,-1,training,11.870456457138062,0,0,0,
1753373610.8512127,3,-1,training,4.849015235900879,0,0,0,
1753373623.7015362,4,-1,training,11.7496919631958,0,0,0,
1753373638.5941951,5,-1,training,13.640821933746338,0,0,0,
1753373643.688117,6,-1,training,3.931490182876587,0,0,0,
1753373648.8743854,7,-1,training,4.074449777603149,0,0,0,
1753373655.1007557,8,-1,training,5.109398365020752,0,0,0,
1753373661.1717806,9,-1,training,4.921548366546631,0,0,0,
1753373666.606813,10,-1,training,4.271359205245972,0,0,0,
