accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,4765.0,,,,,,,,NetworkStructureEvent,,,0.2,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753373574.1912172,star,,,,,356,,9,,72,3192,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753373574.191434,star,,,,,,,,,,,
0.108,,,,,,,,,,,,,EvaluationEvent,2.3731773262023927,"{'loss': 2.3731773262023927, 'accuracy': 0.108}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753373578.0969925,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753373578.097218,,,,,,,,,3,,,
,,0.4,,,,,0.4,,,,"{5: 1.0, 1: 1.0, 0: 1.0, 3: 1.0}",,SamplingEvent,,,,,,,,,4,,,,,,,,,,1,"[5, 1, 0, 3]",,,,,resource_sampling,,,,,,1753373578.097405,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,13.69010591506958,1753373591.7874048,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,9,1,,,,"{0: {'norm': 3.356088638305664, 'mean': 0.008628197014331818, 'std': 0.11384998261928558}, 1: {'norm': 3.289492607116699, 'mean': 0.009843879379332066, 'std': 0.11147703230381012}, 2: {'norm': 3.288545846939087, 'mean': 0.00971029419451952, 'std': 0.11145640909671783}, 3: {'norm': 3.2886955738067627, 'mean': 0.009521031752228737, 'std': 0.11147784441709518}, 4: {'norm': 3.288545846939087, 'mean': 0.00971029419451952, 'std': 0.11145640909671783}, 5: {'norm': 3.699929714202881, 'mean': 0.01017632707953453, 'std': 0.125462144613266}, 6: {'norm': 3.288545846939087, 'mean': 0.00971029419451952, 'std': 0.11145640909671783}, 7: {'norm': 3.288545846939087, 'mean': 0.00971029419451952, 'std': 0.11145640909671783}, 8: {'norm': 3.288545846939087, 'mean': 0.00971029419451952, 'std': 0.11145640909671783}, 9: {'norm': 3.288545846939087, 'mean': 0.00971029419451952, 'std': 0.11145640909671783}}",,,,1,,,,,"1,2,3,4,5,6,7,8,9",parameter_transfer,,0,,,,1753373591.9713905,,,,,,,,,,,,
,,,,0,,,,,,,,,AggregationEvent,,,,,,,,10,,,,,,,,"0,1,2,3,4,5,6,7,8,9",,,1,,,,,,aggregation,FedAvg,,,,,1753373591.9715705,,,,,,,,,,,,
,,,,,,,,,,,,,AggregationCostEvent,,,,,,,,,,,,,,,,,,,1,,,,,,resource_aggregation_cost,,,,,,1753373592.1388874,,,,,,,,,,,,
,,,,,,,,,,,,,ModelUpdateEvent,,,,,,,,,,,,10,,1.3077628505198486,,,,,1,,,,,,model_update,,,,,,1753373592.1898465,,,,,,,,,,,,"0,1,2,3,4,5,6,7,8,9"
