round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6
1,3.187938690185547,3.189255714416504,3.187938690185547,3.187242269515991,3.187938690185547,3.1879518032073975,3.187938690185547
2,3.188126802444458,3.190671920776367,3.188126802444458,3.188126802444458,3.1882810592651367,3.188126802444458,3.188505172729492
3,3.1880943775177,3.189992666244507,3.188688278198242,3.188410997390747,3.188688278198242,3.188688278198242,3.188688278198242
