timestamp,round_num,total_communication_bytes,total_computation_time,total_clients_involved,sampled_clients_count,round_completion_time,resource_efficiency_score,communication_savings_percent,time_per_client
1753353483.080194,1,101301600,0,20,12,17.79673981666565,0.024920294647713347,40.0,1.4830616513888042
1753353501.4253788,2,101301600,0,20,12,18.016017198562622,0.03567936203187488,40.0,1.5013347665468852
1753353517.6951091,3,101301600,0,20,12,15.931716680526733,0.047057075833915316,40.0,1.327643056710561
1753353521.733736,4,101301600,0,20,12,3.684912919998169,0.21213527075705996,40.0,0.3070760766665141
1753353525.7028508,5,101301600,0,20,12,3.6080212593078613,0.2218113316088177,40.0,0.3006684382756551
1753353530.204142,6,101301600,0,20,12,4.136135816574097,0.19677787096317884,40.0,0.34467798471450806
1753353535.2640908,7,101301600,0,20,12,4.721315145492554,0.1763703490106946,40.0,0.39344292879104614
1753353539.3094704,8,101301600,0,20,12,3.6802220344543457,0.2187639746902851,40.0,0.3066851695378621
1753353543.7293513,9,101301600,0,20,12,4.06869649887085,0.20517627702918487,40.0,0.3390580415725708
1753353548.6517217,10,101301600,0,20,12,4.567486047744751,0.18171921957152382,40.0,0.38062383731206256
