activity_type,current_epoch,is_aggregator,metrics,param_convergence,round_num,strategy_name,timestamp,total_epochs
local_training,,,{},,1,,1753353465.2834914,3
aggregation,,False,,,1,FedAvg,1753353482.2557526,
model_update,,,,4.958234193177401,1,,1753353482.55719,
local_training,,,{},,2,,1753353483.4094136,3
aggregation,,False,,,2,FedAvg,1753353500.602844,
model_update,,,,4.1148301049429366,2,,1753353500.903212,
local_training,,,{},,3,,1753353501.763433,3
aggregation,,False,,,3,FedAvg,1753353516.870292,
model_update,,,,3.0503887057815087,3,,1753353517.1725094,
local_training,,,{},,4,,1753353518.0489168,3
aggregation,,False,,,4,FedAvg,1753353520.9161823,
model_update,,,,2.653028860065401,4,,1753353521.2084448,
local_training,,,{},,5,,1753353522.1019328,3
aggregation,,False,,,5,FedAvg,1753353524.920465,
model_update,,,,2.712554879296147,5,,1753353525.2169428,
local_training,,,{},,6,,1753353526.068046,3
aggregation,,False,,,6,FedAvg,1753353529.4262452,
model_update,,,,2.849705754203225,6,,1753353529.718621,
local_training,,,{},,7,,1753353530.5427895,3
aggregation,,False,,,7,FedAvg,1753353534.4876232,
model_update,,,,2.86908425382509,7,,1753353534.7788248,
local_training,,,{},,8,,1753353535.6292927,3
aggregation,,False,,,8,FedAvg,1753353538.531553,
model_update,,,,2.6829350274205277,8,,1753353538.8237514,
local_training,,,{},,9,,1753353539.6606958,3
aggregation,,False,,,9,FedAvg,1753353542.9509876,
model_update,,,,2.6447590263193868,9,,1753353543.2405016,
local_training,,,{},,10,,1753353544.0913208,3
aggregation,,False,,,10,FedAvg,1753353547.8654451,
model_update,,,,2.821161460948403,10,,1753353548.1582167,
