round_num,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19
1,3.2256479263305664,3.2256479263305664,3.2256479263305664,3.2256479263305664,3.2241976261138916,3.2348945140838623,3.2256479263305664,3.246920108795166,3.2256479263305664,3.231210947036743,3.230760335922241,3.2226696014404297,3.2366576194763184,3.22503399848938,3.2256479263305664,3.241055965423584,3.2256479263305664,3.2522530555725098,3.261847496032715,3.2294907569885254
2,3.2444076538085938,3.228550672531128,3.244065284729004,3.235278844833374,3.228550672531128,3.2263998985290527,3.2388038635253906,3.228550672531128,3.2096002101898193,3.2320189476013184,3.219259023666382,3.228550672531128,3.2347350120544434,3.221734046936035,3.2435946464538574,3.228550672531128,3.228550672531128,3.228550672531128,3.228550672531128,3.2292282581329346
3,3.2213871479034424,3.2278177738189697,3.2284295558929443,3.227468967437744,3.2366106510162354,3.2268848419189453,3.227468967437744,3.2315566539764404,3.221015214920044,3.227468967437744,3.227468967437744,3.228156566619873,3.227468967437744,3.227468967437744,3.228416919708252,3.227468967437744,3.2244791984558105,3.231934070587158,3.227468967437744,3.2334141731262207
4,3.226152181625366,3.220461845397949,3.230821132659912,3.212878942489624,3.2349929809570312,3.226152181625366,3.226152181625366,3.226152181625366,3.226152181625366,3.2317733764648438,3.2383570671081543,3.2242438793182373,3.2227773666381836,3.226152181625366,3.226152181625366,3.226152181625366,3.2278878688812256,3.2282464504241943,3.237830638885498,3.230619430541992
5,3.2260658740997314,3.2261314392089844,3.229098081588745,3.2261314392089844,3.2376017570495605,3.2261314392089844,3.2261314392089844,3.2295377254486084,3.227678060531616,3.2261314392089844,3.2388501167297363,3.2261314392089844,3.2261314392089844,3.2205841541290283,3.2213521003723145,3.2170233726501465,3.2261314392089844,3.2229554653167725,3.2274961471557617,3.225611925125122
6,3.223418712615967,3.2260007858276367,3.2260007858276367,3.235165596008301,3.232832193374634,3.2260007858276367,3.2260007858276367,3.2247345447540283,3.233937978744507,3.229604959487915,3.2233622074127197,3.2252163887023926,3.2260007858276367,3.2313637733459473,3.2243309020996094,3.2260007858276367,3.2260007858276367,3.2307093143463135,3.234269618988037,3.2260007858276367
7,3.226649761199951,3.226783037185669,3.226649761199951,3.231924295425415,3.2182910442352295,3.2277026176452637,3.2260634899139404,3.2183969020843506,3.226649761199951,3.226649761199951,3.2320570945739746,3.2232577800750732,3.226649761199951,3.2362797260284424,3.226649761199951,3.227275848388672,3.226649761199951,3.234224557876587,3.224349021911621,3.226649761199951
8,3.2256264686584473,3.2311389446258545,3.2319259643554688,3.2256264686584473,3.226625442504883,3.2341690063476562,3.2256264686584473,3.2256264686584473,3.2256264686584473,3.2289862632751465,3.2344183921813965,3.224144458770752,3.237854242324829,3.2275888919830322,3.2256264686584473,3.2256264686584473,3.227992534637451,3.2256264686584473,3.223444700241089,3.2241601943969727
9,3.230165481567383,3.227039098739624,3.231788158416748,3.2356631755828857,3.2375857830047607,3.2362053394317627,3.227039098739624,3.2150967121124268,3.227039098739624,3.2291831970214844,3.227039098739624,3.233767032623291,3.227039098739624,3.2333755493164062,3.227039098739624,3.2325239181518555,3.227039098739624,3.227039098739624,3.2135889530181885,3.229645252227783
10,3.2232909202575684,3.236065149307251,3.2220983505249023,3.234969139099121,3.2287886142730713,3.2271549701690674,3.2271549701690674,3.2271549701690674,3.2271549701690674,3.223997116088867,3.223287343978882,3.2271549701690674,3.2254655361175537,3.2271549701690674,3.225466012954712,3.226661205291748,3.229870557785034,3.2271549701690674,3.2315499782562256,3.2271549701690674
