accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,2617.5,,NetworkStructureEvent,,,0.1,"{'tier1_hospital': 4, 'tier2_hospital': 4, 'research_center': 4, 'mobile_unit': 4, 'edge_device': 4}",,20,,,,,5,,,,0,,network_structure,,,1749358165.750981,star,1226,19,,107,3896,
,,,,,InitialStateEvent,,,,,,20,,,,,,,,,0,,initial_state,,,1749358165.7511396,star,,,,,,
0.0428,,,,,EvaluationEvent,2.3579810844421387,"{'loss': 2.3579810844421387, 'accuracy': 0.0428}",,,,,,,,,,,,,0,,evaluation,,,1749358169.5384045,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,LocalTrainingEvent,,{},,,20,,,,,,,,,,1,,local_training,,,1749358169.5385592,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,19,1,,,,"{0: {'norm': 3.2414324283599854, 'mean': -0.0027818779926747084, 'std': 0.19098298251628876}, 1: {'norm': 3.2204859256744385, 'mean': -0.0027002724818885326, 'std': 0.18974974751472473}, 2: {'norm': 3.23296856880188, 'mean': -0.0034718960523605347, 'std': 0.19047285616397858}, 3: {'norm': 3.22810697555542, 'mean': -0.00404841685667634, 'std': 0.19017495214939117}, 4: {'norm': 3.2224934101104736, 'mean': -0.003133280435577035, 'std': 0.18986140191555023}, 5: {'norm': 3.225429058074951, 'mean': -0.0027044217567890882, 'std': 0.19004099071025848}, 6: {'norm': 3.22564959526062, 'mean': -0.0033856763038784266, 'std': 0.19004307687282562}, 7: {'norm': 3.2145256996154785, 'mean': -0.003575599752366543, 'std': 0.18938399851322174}, 8: {'norm': 3.218477487564087, 'mean': -0.0043268329463899136, 'std': 0.18960122764110565}, 9: {'norm': 3.2171499729156494, 'mean': -0.003906877711415291, 'std': 0.1895321160554886}, 10: {'norm': 3.224181652069092, 'mean': -0.003288154024630785, 'std': 0.18995825946331024}, 11: {'norm': 3.2128050327301025, 'mean': -0.0036199374590069056, 'std': 0.18928174674510956}, 12: {'norm': 3.2223079204559326, 'mean': -0.0032978628296405077, 'std': 0.1898476779460907}, 13: {'norm': 3.220505714416504, 'mean': -0.0032521735411137342, 'std': 0.18974225223064423}, 14: {'norm': 3.2080109119415283, 'mean': -0.0038138809613883495, 'std': 0.188995361328125}, 15: {'norm': 3.2137763500213623, 'mean': -0.004114134237170219, 'std': 0.1893288940191269}, 16: {'norm': 3.208948850631714, 'mean': -0.004112451337277889, 'std': 0.18904440104961395}, 17: {'norm': 3.227421998977661, 'mean': -0.0034280403051525354, 'std': 0.1901467740535736}, 18: {'norm': 3.218470335006714, 'mean': -0.0027636801823973656, 'std': 0.18963004648685455}, 19: {'norm': 3.2190356254577637, 'mean': -0.00263841450214386, 'std': 0.18966513872146606}}",,1,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,1749358178.7394023,,,,,,,
,,0,,,AggregationEvent,,,,,,,20,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",1,,aggregation,FedAvg,,1749358178.7395997,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,20,,6.319680412468165,,,1,,model_update,,,1749358178.9709735,,,,,,,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19"
0.597,,,,,EvaluationEvent,1.7499471252441405,"{'loss': 1.7499471252441405, 'accuracy': 0.597}",,,,,,,,,,,,,1,,evaluation,,,1749358179.3107429,,,,,,,
,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",,,,LocalTrainingEvent,,{},,,20,,,,,,,,,,2,,local_training,,,1749358179.3108559,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,19,1,,,,"{0: {'norm': 3.2069413661956787, 'mean': -0.0011177882552146912, 'std': 0.1889675259590149}, 1: {'norm': 3.2044267654418945, 'mean': -0.0017908737063407898, 'std': 0.1888141632080078}, 2: {'norm': 3.2171499729156494, 'mean': -0.002962796948850155, 'std': 0.18954922258853912}, 3: {'norm': 3.2238996028900146, 'mean': -0.0023436727933585644, 'std': 0.18995563685894012}, 4: {'norm': 3.2057626247406006, 'mean': -0.0034802358131855726, 'std': 0.18886932730674744}, 5: {'norm': 3.2241172790527344, 'mean': -0.0030820933170616627, 'std': 0.18995793163776398}, 6: {'norm': 3.2259416580200195, 'mean': -0.002929848153144121, 'std': 0.1900678426027298}, 7: {'norm': 3.2189064025878906, 'mean': -0.002900833962485194, 'std': 0.1896536946296692}, 8: {'norm': 3.2145063877105713, 'mean': -0.003590226173400879, 'std': 0.18938258290290833}, 9: {'norm': 3.2272162437438965, 'mean': -0.0036852110642939806, 'std': 0.1901298314332962}, 10: {'norm': 3.2142796516418457, 'mean': -0.0017963068094104528, 'std': 0.1893947273492813}, 11: {'norm': 3.215282440185547, 'mean': -0.0036530618090182543, 'std': 0.18942712247371674}, 12: {'norm': 3.227071523666382, 'mean': -0.0029392647556960583, 'std': 0.19013430178165436}, 13: {'norm': 3.2254722118377686, 'mean': -0.00282705994322896, 'std': 0.19004175066947937}, 14: {'norm': 3.225121259689331, 'mean': -0.0031324317678809166, 'std': 0.1900162696838379}, 15: {'norm': 3.2229740619659424, 'mean': -0.003699325956404209, 'std': 0.18987952172756195}, 16: {'norm': 3.226011037826538, 'mean': -0.0036483316216617823, 'std': 0.19005949795246124}, 17: {'norm': 3.2174999713897705, 'mean': -0.00216291518881917, 'std': 0.18958067893981934}, 18: {'norm': 3.201507568359375, 'mean': -0.002438722411170602, 'std': 0.18863488733768463}, 19: {'norm': 3.2414872646331787, 'mean': -0.0028410363011062145, 'std': 0.19098535180091858}}",,2,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19",parameter_transfer,,0,1749358181.6531367,,,,,,,
