timestamp,round_num,node_id,parameter_norm,parameter_summary
1749352105.7566006,1,0,3.330829620361328,"{'norm': 3.330829620361328, 'mean': 0.006861308589577675, 'std': 0.19615104794502258}"
1749352105.7566795,1,1,3.3276662826538086,"{'norm': 3.3276662826538086, 'mean': 0.006502985488623381, 'std': 0.19597674906253815}"
1749352105.7567282,1,2,3.3290092945098877,"{'norm': 3.3290092945098877, 'mean': 0.005921229254454374, 'std': 0.19607436656951904}"
1749352105.7567728,1,3,3.3286068439483643,"{'norm': 3.3286068439483643, 'mean': 0.006631071679294109, 'std': 0.19602791965007782}"
1749352105.7568154,1,4,3.329658031463623,"{'norm': 3.329658031463623, 'mean': 0.006810685619711876, 'std': 0.19608375430107117}"
1749352105.7568579,1,5,3.332920789718628,"{'norm': 3.332920789718628, 'mean': 0.007215723395347595, 'std': 0.19626162946224213}"
1749352105.7569008,1,6,3.3294849395751953,"{'norm': 3.3294849395751953, 'mean': 0.006220139097422361, 'std': 0.19609315693378448}"
1749352105.7569435,1,7,3.328988552093506,"{'norm': 3.328988552093506, 'mean': 0.0045932200737297535, 'std': 0.19610875844955444}"
1749352105.7569854,1,8,3.332564353942871,"{'norm': 3.332564353942871, 'mean': 0.005222709849476814, 'std': 0.19630376994609833}"
1749352105.7570271,1,9,3.3336403369903564,"{'norm': 3.3336403369903564, 'mean': 0.004746913444250822, 'std': 0.19637927412986755}"
1749352105.757078,1,10,3.3294668197631836,"{'norm': 3.3294668197631836, 'mean': 0.004298496525734663, 'std': 0.19614361226558685}"
1749352105.757122,1,11,3.3316168785095215,"{'norm': 3.3316168785095215, 'mean': 0.004687634762376547, 'std': 0.1962614357471466}"
1749352105.7571628,1,12,3.3301188945770264,"{'norm': 3.3301188945770264, 'mean': 0.005065610632300377, 'std': 0.19616372883319855}"
1749352105.7572043,1,13,3.3293724060058594,"{'norm': 3.3293724060058594, 'mean': 0.004962601698935032, 'std': 0.19612236320972443}"
1749352105.7572453,1,14,3.3330533504486084,"{'norm': 3.3330533504486084, 'mean': 0.004400710109621286, 'std': 0.1963527500629425}"
1749352107.1959422,2,0,3.357414722442627,"{'norm': 3.357414722442627, 'mean': 0.005702288821339607, 'std': 0.1977553814649582}"
1749352107.196015,2,1,3.347198963165283,"{'norm': 3.347198963165283, 'mean': 0.006615702528506517, 'std': 0.19712460041046143}"
1749352107.1960611,2,2,3.34578013420105,"{'norm': 3.34578013420105, 'mean': 0.005468806251883507, 'std': 0.19707612693309784}"
1749352107.196103,2,3,3.3474650382995605,"{'norm': 3.3474650382995605, 'mean': 0.005428076721727848, 'std': 0.19717657566070557}"
1749352107.196146,2,4,3.3488519191741943,"{'norm': 3.3488519191741943, 'mean': 0.0062167528085410595, 'std': 0.19723506271839142}"
1749352107.196189,2,5,3.3520348072052,"{'norm': 3.3520348072052, 'mean': 0.005783121567219496, 'std': 0.19743585586547852}"
1749352107.196229,2,6,3.348043441772461,"{'norm': 3.348043441772461, 'mean': 0.00605086050927639, 'std': 0.19719253480434418}"
1749352107.1962683,2,7,3.349017381668091,"{'norm': 3.349017381668091, 'mean': 0.005075125023722649, 'std': 0.1972774714231491}"
1749352107.19638,2,8,3.3436379432678223,"{'norm': 3.3436379432678223, 'mean': 0.005293909460306168, 'std': 0.1969546228647232}"
1749352107.1964207,2,9,3.3488028049468994,"{'norm': 3.3488028049468994, 'mean': 0.004896609112620354, 'std': 0.19726932048797607}"
1749352107.196463,2,10,3.3524508476257324,"{'norm': 3.3524508476257324, 'mean': 0.004347325302660465, 'std': 0.1974972039461136}"
1749352107.196506,2,11,3.3493950366973877,"{'norm': 3.3493950366973877, 'mean': 0.004953468218445778, 'std': 0.19730281829833984}"
1749352107.196548,2,12,3.3452508449554443,"{'norm': 3.3452508449554443, 'mean': 0.004255284089595079, 'std': 0.19707486033439636}"
1749352107.1965885,2,13,3.347332715988159,"{'norm': 3.347332715988159, 'mean': 0.004664712585508823, 'std': 0.19718830287456512}"
1749352107.1966293,2,14,3.3444454669952393,"{'norm': 3.3444454669952393, 'mean': 0.005263796076178551, 'std': 0.19700302183628082}"
1749352108.5068696,3,0,3.356670379638672,"{'norm': 3.356670379638672, 'mean': 0.004731264431029558, 'std': 0.19773711264133453}"
1749352108.5069432,3,1,3.3540940284729004,"{'norm': 3.3540940284729004, 'mean': 0.005225407890975475, 'std': 0.19757279753684998}"
1749352108.5069888,3,2,3.3563153743743896,"{'norm': 3.3563153743743896, 'mean': 0.004945818334817886, 'std': 0.19771091639995575}"
1749352108.5070338,3,3,3.362027406692505,"{'norm': 3.362027406692505, 'mean': 0.004698172677308321, 'std': 0.19805364310741425}"
1749352108.507076,3,4,3.3558359146118164,"{'norm': 3.3558359146118164, 'mean': 0.004954104777425528, 'std': 0.1976824551820755}"
1749352108.5071173,3,5,3.3580942153930664,"{'norm': 3.3580942153930664, 'mean': 0.005258872173726559, 'std': 0.19780771434307098}"
1749352108.5071592,3,6,3.359654664993286,"{'norm': 3.359654664993286, 'mean': 0.00458406750112772, 'std': 0.19791647791862488}"
1749352108.5071998,3,7,3.3634862899780273,"{'norm': 3.3634862899780273, 'mean': 0.0048244306817650795, 'std': 0.1981366127729416}"
1749352108.5073028,3,8,3.3639936447143555,"{'norm': 3.3639936447143555, 'mean': 0.00454046530649066, 'std': 0.19817322492599487}"
1749352108.507345,3,9,3.3634068965911865,"{'norm': 3.3634068965911865, 'mean': 0.004191188141703606, 'std': 0.19814631342887878}"
1749352108.507386,3,10,3.3643925189971924,"{'norm': 3.3643925189971924, 'mean': 0.004283385816961527, 'std': 0.1982024610042572}"
1749352108.507427,3,11,3.3628182411193848,"{'norm': 3.3628182411193848, 'mean': 0.0048463125713169575, 'std': 0.19809669256210327}"
1749352108.5074694,3,12,3.3635289669036865,"{'norm': 3.3635289669036865, 'mean': 0.004240726120769978, 'std': 0.19815248250961304}"
1749352108.5075102,3,13,3.3627169132232666,"{'norm': 3.3627169132232666, 'mean': 0.004720007069408894, 'std': 0.19809378683567047}"
1749352108.5075514,3,14,3.3616347312927246,"{'norm': 3.3616347312927246, 'mean': 0.004847625270485878, 'std': 0.1980268955230713}"
