accuracy,active_nodes,actual_client_rate,actual_data_rate,aggregator_node,avg_bandwidth_mbps,batches_processed,client_sampling_rate,communication_savings_percent,computation_type,current_epoch,data_sampling_rates,epochs_completed,event_type,loss,metrics,network_density,node_id,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_sampled_clients,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,resource_efficiency_score,round_completion_time,round_num,sampled_clients,sampled_clients_count,sampled_data_points,samples_processed,source_nodes,step_name,strategy_name,target_nodes,throughput_samples_per_sec,time_per_client,time_taken,timestamp,topology_type,total_clients,total_clients_involved,total_communication_bytes,total_computation_time,total_cpu_cores,total_data_points,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,,,6780.0,,,,,,,,NetworkStructureEvent,,,0.2222222222222222,,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 2, 'mobile_unit': 2, 'edge_device': 2}",,10,,,,,,5,,,,,,0,,,,,,network_structure,,,,,,1753358474.2241728,ring,,,,,466,,10,,74,2480,
,,,,,,,,,,,,,InitialStateEvent,,,,,,,10,,,,,,,,,,,,0,,,,,,initial_state,,,,,,1753358474.2243762,ring,,,,,,,,,,,
0.0846,,,,,,,,,,,,,EvaluationEvent,2.3734911991119385,"{'loss': 2.3734911991119385, 'accuracy': 0.0846}",,,,,,,,,,,,,,,,,0,,,,,,evaluation,,,,,,1753358476.819686,,,,,,,,,,,,
,"0,1,2,3,4,5,6,7,8,9",,,,,,,,,,,,LocalTrainingEvent,,{},,,,10,,,,,,,,,,,,,1,,,,,,local_training,,,,,,1753358476.819899,,,,,,,,,3,,,
,,0.8,,,,,0.8,,,,"{5: 1.0, 6: 1.0, 2: 1.0, 1: 1.0, 4: 1.0, 3: 1.0, 0: 1.0, 9: 1.0}",,SamplingEvent,,,,,,,,,8,,,,,,,,,,1,"[5, 6, 2, 1, 4, 3, 0, 9]",,,,,resource_sampling,,,,,,1753358476.8201418,,10,,,,,,,,,,
,,,,,,0,,,training,,,0,ComputationTimeEvent,,,,-1,,,,,,,,,,,,,,,1,,,,0,,resource_computation_time,,,,,9.566254615783691,1753358486.3862393,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{0: {'norm': 4.233461856842041, 'mean': 0.0625242218375206, 'std': 0.24149654805660248}}",,,,1,,,,,0,parameter_transfer,,"9,1",,,,1753358486.5354521,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{1: {'norm': 4.5840277671813965, 'mean': 0.029278108850121498, 'std': 0.26852497458457947}}",,,,1,,,,,1,parameter_transfer,,"0,2",,,,1753358486.5355265,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{2: {'norm': 4.048262119293213, 'mean': 0.03298158943653107, 'std': 0.23625510931015015}}",,,,1,,,,,2,parameter_transfer,,"1,3",,,,1753358486.5355594,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{3: {'norm': 4.922544002532959, 'mean': 0.009767541661858559, 'std': 0.28989920020103455}}",,,,1,,,,,3,parameter_transfer,,"2,4",,,,1753358486.5355885,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{4: {'norm': 4.486577033996582, 'mean': 0.01305059902369976, 'std': 0.26405176520347595}}",,,,1,,,,,4,parameter_transfer,,"3,5",,,,1753358486.535616,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{5: {'norm': 4.820466995239258, 'mean': 0.011933847330510616, 'std': 0.283797949552536}}",,,,1,,,,,5,parameter_transfer,,"4,6",,,,1753358486.5356429,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{6: {'norm': 4.674731254577637, 'mean': 0.02299756556749344, 'std': 0.2744995057582855}}",,,,1,,,,,6,parameter_transfer,,"5,7",,,,1753358486.5356693,,,,,,,,,,,,
,,,,,,,,,,,,,ParameterTransferEvent,,,,,,,,,,1,2,,,,"{7: {'norm': 3.070664882659912, 'mean': 0.00044059340143576264, 'std': 0.18094012141227722}}",,,,1,,,,,7,parameter_transfer,,"6,8",,,,1753358486.5356941,,,,,,,,,,,,
