accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,4221.428571428572,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 2, 'tier2_hospital': 2, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,7,,,,,5,,,,0,,network_structure,,,1749447740.8310997,complete,324,21,,50,1808,
,,,,,InitialStateEvent,,,,,,7,,,,,,,,,0,,initial_state,,,1749447740.8312771,complete,,,,,,
0.03344982526210684,,,,,EvaluationEvent,1.9628465375005157,"{'loss': 1.9628465375005157, 'accuracy': 0.03344982526210684}",,,,,,,,,,,,,0,,evaluation,,,1749447754.8892167,,,,,,,
,"0,1,2,3,4,5,6",,,,LocalTrainingEvent,,{},,,7,,,,,,,,,,1,,local_training,,,1749447754.8893514,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{0: {'norm': 3.244032621383667, 'mean': -0.00660245306789875, 'std': 0.11016656458377838}}",,1,0,parameter_transfer,,"1,2,3,4,5,6",1749447775.3936787,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{1: {'norm': 3.244032621383667, 'mean': -0.00660245306789875, 'std': 0.11016656458377838}}",,1,1,parameter_transfer,,"0,2,3,4,5,6",1749447775.3937511,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{2: {'norm': 3.244032621383667, 'mean': -0.00660245306789875, 'std': 0.11016656458377838}}",,1,2,parameter_transfer,,"0,1,3,4,5,6",1749447775.3938053,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{3: {'norm': 3.244032621383667, 'mean': -0.00660245306789875, 'std': 0.11016656458377838}}",,1,3,parameter_transfer,,"0,1,2,4,5,6",1749447775.3938327,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{4: {'norm': 3.244032621383667, 'mean': -0.00660245306789875, 'std': 0.11016656458377838}}",,1,4,parameter_transfer,,"0,1,2,3,5,6",1749447775.3938572,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{5: {'norm': 3.2489521503448486, 'mean': -0.005598252173513174, 'std': 0.11038973927497864}}",,1,5,parameter_transfer,,"0,1,2,3,4,6",1749447775.3938808,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,6,,,,"{6: {'norm': 3.244032621383667, 'mean': -0.00660245306789875, 'std': 0.11016656458377838}}",,1,6,parameter_transfer,,"0,1,2,3,4,5",1749447775.3939066,,,,,,,
,,0,,,AggregationEvent,,,,,,,7,,,,,,,"0,1,2,3,4,5,6",1,,aggregation,GossipAvg,,1749447775.393939,,,,,,,
,,1,,,AggregationEvent,,,,,,,7,,,,,,,"1,0,2,3,4,5,6",1,,aggregation,GossipAvg,,1749447775.3939562,,,,,,,
,,2,,,AggregationEvent,,,,,,,7,,,,,,,"2,0,1,3,4,5,6",1,,aggregation,GossipAvg,,1749447775.3939674,,,,,,,
,,3,,,AggregationEvent,,,,,,,7,,,,,,,"3,0,1,2,4,5,6",1,,aggregation,GossipAvg,,1749447775.3939822,,,,,,,
,,4,,,AggregationEvent,,,,,,,7,,,,,,,"4,0,1,2,3,5,6",1,,aggregation,GossipAvg,,1749447775.3939915,,,,,,,
,,5,,,AggregationEvent,,,,,,,7,,,,,,,"5,0,1,2,3,4,6",1,,aggregation,GossipAvg,,1749447775.3939993,,,,,,,
,,6,,,AggregationEvent,,,,,,,7,,,,,,,"6,0,1,2,3,4,5",1,,aggregation,GossipAvg,,1749447775.394009,,,,,,,
