timestamp,round_num,node_id,parameter_norm,parameter_summary
1749397686.9483924,1,0,3.3091251850128174,"{'norm': 3.3091251850128174, 'mean': -0.0014372715959325433, 'std': 0.19498679041862488}"
1749397686.9484642,1,1,3.3155393600463867,"{'norm': 3.3155393600463867, 'mean': -0.001073193270713091, 'std': 0.19536708295345306}"
1749397686.9484973,1,2,3.2877728939056396,"{'norm': 3.2877728939056396, 'mean': -0.0011171326041221619, 'std': 0.1937306523323059}"
1749397686.9485214,1,3,3.322303533554077,"{'norm': 3.322303533554077, 'mean': -0.0010071727447211742, 'std': 0.19576603174209595}"
1749397686.9485424,1,4,3.301478624343872,"{'norm': 3.301478624343872, 'mean': -0.0011952734785154462, 'std': 0.19453781843185425}"
1749397691.0785973,2,0,3.3114733695983887,"{'norm': 3.3114733695983887, 'mean': -0.0010013761930167675, 'std': 0.19512788951396942}"
1749397691.078669,2,1,3.3032889366149902,"{'norm': 3.3032889366149902, 'mean': -0.0003469694056548178, 'std': 0.1946478635072708}"
1749397691.0787027,2,2,3.3089728355407715,"{'norm': 3.3089728355407715, 'mean': -0.0005917110247537494, 'std': 0.19498221576213837}"
1749397691.0787284,2,3,3.2924134731292725,"{'norm': 3.2924134731292725, 'mean': -0.0010414471616968513, 'std': 0.19400452077388763}"
1749397691.078752,2,4,3.3084075450897217,"{'norm': 3.3084075450897217, 'mean': -0.0007915231981314719, 'std': 0.19494816660881042}"
1749397695.7061415,3,0,3.3016998767852783,"{'norm': 3.3016998767852783, 'mean': -0.0005596735281869769, 'std': 0.19455371797084808}"
1749397695.706203,3,1,3.3063111305236816,"{'norm': 3.3063111305236816, 'mean': -0.0011866481509059668, 'std': 0.19482263922691345}"
1749397695.7062485,3,2,3.3056066036224365,"{'norm': 3.3056066036224365, 'mean': -0.0004739264550153166, 'std': 0.19478414952754974}"
1749397695.7062728,3,3,3.3110532760620117,"{'norm': 3.3110532760620117, 'mean': -0.0003781624836847186, 'std': 0.19510531425476074}"
1749397695.7062948,3,4,3.3151955604553223,"{'norm': 3.3151955604553223, 'mean': -0.00030512610101141036, 'std': 0.1953495442867279}"
