timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753351476.0454392,1,-1,training,9.694754600524902,0,0,0,
1753351485.8026302,2,-1,training,8.904594421386719,0,0,0,
1753351490.6532114,3,-1,training,4.039491176605225,0,0,0,
1753351495.184441,4,-1,training,3.7763142585754395,0,0,0,
1753351499.7742355,5,-1,training,3.7845969200134277,0,0,0,
1753351504.3048983,6,-1,training,3.7305381298065186,0,0,0,
1753351508.8699696,7,-1,training,3.770735502243042,0,0,0,
1753351513.3736162,8,-1,training,3.7439355850219727,0,0,0,
1753351517.9403234,9,-1,training,3.802691698074341,0,0,0,
1753351522.531842,10,-1,training,3.819833993911743,0,0,0,
