accuracy,active_nodes,aggregator_node,avg_bandwidth_mbps,current_epoch,event_type,loss,metrics,network_density,node_type_distribution,num_active_nodes,num_nodes,num_participating_nodes,num_source_nodes,num_target_nodes,num_updated_nodes,organizational_entities,param_convergence,param_summary,participating_nodes,round_num,source_nodes,step_name,strategy_name,target_nodes,timestamp,topology_type,total_cpu_cores,total_edges,total_epochs,total_gpus,total_memory_gb,updated_nodes
,,,5020.0,,NetworkStructureEvent,,,1.0,"{'tier1_hospital': 1, 'tier2_hospital': 1, 'research_center': 1, 'mobile_unit': 1, 'edge_device': 1}",,5,,,,,5,,,,0,,network_structure,,,1749398180.372455,complete,328,10,,30,896,
,,,,,InitialStateEvent,,,,,,5,,,,,,,,,0,,initial_state,,,1749398180.3726075,complete,,,,,,
0.1189,,,,,EvaluationEvent,2.3923432949066163,"{'loss': 2.3923432949066163, 'accuracy': 0.1189}",,,,,,,,,,,,,0,,evaluation,,,1749398182.5533214,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,1,,local_training,,,1749398182.5534422,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.352552652359009, 'mean': 0.004196012858301401, 'std': 0.19750648736953735}}",,1,0,parameter_transfer,,"1,2,3,4",1749398192.393118,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.3242404460906982, 'mean': 0.004844406619668007, 'std': 0.1958228498697281}}",,1,1,parameter_transfer,,"0,2,3,4",1749398192.3931763,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.340367078781128, 'mean': 0.006143108010292053, 'std': 0.196737140417099}}",,1,2,parameter_transfer,,"0,1,3,4",1749398192.3932097,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.3983840942382812, 'mean': 0.004143271129578352, 'std': 0.20020882785320282}}",,1,3,parameter_transfer,,"0,1,2,4",1749398192.393233,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.3484303951263428, 'mean': 0.0033501209691166878, 'std': 0.19727970659732819}}",,1,4,parameter_transfer,,"0,1,2,3",1749398192.3932555,,,,,,,
,,,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",1,,aggregation,FedAvg,,1749398192.3932848,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,9.899971423073216,,,1,,model_update,,,1749398192.4532347,,,,,,,"0,1,2,3,4"
0.7913,,,,,EvaluationEvent,0.9808796088218689,"{'loss': 0.9808796088218689, 'accuracy': 0.7913}",,,,,,,,,,,,,1,,evaluation,,,1749398192.7877493,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,2,,local_training,,,1749398192.7878747,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.349630355834961, 'mean': 0.004105270374566317, 'std': 0.19733616709709167}}",,2,0,parameter_transfer,,"1,2,3,4",1749398195.9853094,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.381678819656372, 'mean': 0.00591645622625947, 'std': 0.19917947053909302}}",,2,1,parameter_transfer,,"0,2,3,4",1749398195.9853594,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.363182544708252, 'mean': 0.00519566098228097, 'std': 0.19810931384563446}}",,2,2,parameter_transfer,,"0,1,3,4",1749398195.9853842,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.3850600719451904, 'mean': 0.004484258126467466, 'std': 0.1994161605834961}}",,2,3,parameter_transfer,,"0,1,2,4",1749398195.9854078,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.362356424331665, 'mean': 0.006098548416048288, 'std': 0.19803486764431}}",,2,4,parameter_transfer,,"0,1,2,3",1749398195.985433,,,,,,,
,,,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",2,,aggregation,FedAvg,,1749398195.9854555,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,10.029142576010623,,,2,,model_update,,,1749398196.0414069,,,,,,,"0,1,2,3,4"
0.8411,,,,,EvaluationEvent,0.6334794565200805,"{'loss': 0.6334794565200805, 'accuracy': 0.8411}",,,,,,,,,,,,,2,,evaluation,,,1749398196.3762836,,,,,,,
,"0,1,2,3,4",,,,LocalTrainingEvent,,{},,,5,,,,,,,,,,3,,local_training,,,1749398196.3763947,,,,1,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{0: {'norm': 3.378685712814331, 'mean': 0.005082457326352596, 'std': 0.19902609288692474}}",,3,0,parameter_transfer,,"1,2,3,4",1749398199.5624871,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{1: {'norm': 3.4018800258636475, 'mean': 0.006278762128204107, 'std': 0.20035934448242188}}",,3,1,parameter_transfer,,"0,2,3,4",1749398199.5625365,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{2: {'norm': 3.38864803314209, 'mean': 0.00623392453417182, 'std': 0.19958065450191498}}",,3,2,parameter_transfer,,"0,1,3,4",1749398199.5625637,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{3: {'norm': 3.342702865600586, 'mean': 0.00529584102332592, 'std': 0.19689945876598358}}",,3,3,parameter_transfer,,"0,1,2,4",1749398199.562595,,,,,,,
,,,,,ParameterTransferEvent,,,,,,,,1,4,,,,"{4: {'norm': 3.4092631340026855, 'mean': 0.006427840795367956, 'std': 0.2007898986339569}}",,3,4,parameter_transfer,,"0,1,2,3",1749398199.5626245,,,,,,,
,,,,,AggregationEvent,,,,,,,5,,,,,,,"0,1,2,3,4",3,,aggregation,FedAvg,,1749398199.5626576,,,,,,,
,,,,,ModelUpdateEvent,,,,,,,,,,5,,10.007050443311474,,,3,,model_update,,,1749398199.6186204,,,,,,,"0,1,2,3,4"
0.8728,,,,,EvaluationEvent,0.46059676179885867,"{'loss': 0.46059676179885867, 'accuracy': 0.8728}",,,,,,,,,,,,,3,,evaluation,,,1749398199.948653,,,,,,,
