timestamp,round_num,node_id,computation_type,time_taken,samples_processed,batches_processed,epochs_completed,throughput_samples_per_sec
1753361090.2297661,1,-1,training,18.995617151260376,0,0,0,
1753361106.2875018,2,-1,training,14.129677295684814,0,0,0,
1753361121.3493886,3,-1,training,13.13647985458374,0,0,0,
1753361126.8227708,4,-1,training,3.5540080070495605,0,0,0,
1753361142.8198407,5,-1,training,14.035981893539429,0,0,0,
1753361148.7559748,6,-1,training,4.003165245056152,0,0,0,
1753361154.3092148,7,-1,training,3.6006782054901123,0,0,0,
1753361160.214916,8,-1,training,3.910303831100464,0,0,0,
1753361166.5633929,9,-1,training,4.271784543991089,0,0,0,
1753361173.048409,10,-1,training,4.452291488647461,0,0,0,
